subject,version,assignmentId,lex_real,lex_norm,lex_comp1,lex_comp1_number,lex_comp1_description,lex_comp1_answer,lex_comp2,lex_comp2_number,lex_comp2_description,lex_comp2_answer,binwts_real,binwts_norm,binwts_comp1,binwts_comp1_number,binwts_comp1_description,binwts_comp1_answer,binwts_comp2,binwts_comp2_number,binwts_comp2_description,binwts_comp2_answer,binatts_real,binatts_norm,binatts_comp1,binatts_comp1_number,binatts_comp1_description,binatts_comp1_answer,binatts_comp2,binatts_comp2_number,binatts_comp2_description,binatts_comp2_answer,signed_weights,full_or_lex,confidence,satisfaction,strategy,strategy2,metastrategy,consistency1,consistency2,consistency3,appropriateness,attention,choice_exp,choice_domain,meditation_exp1,meditation_exp2,meditation_exp3,meditation_exp4,meditation_exp5,meditation_exp6,decisionstyle_responses,bidr_responses,acs_responses,mindfulness_responses,sris_responses,maia_responses,icar_responses,icar_correct,icar_num_correct,suspicion,suspicion2,scale_rts,question_rts,attention_check,gender,age,race,edu,income,nativeEng,permission,feedback,trailer_name_real,trailer_name_reported,trailer_plot,instructions_times,section2_order,strat_q_order,weight_q_order,target_num,observer_num,target_id,target_id_num,target_version,total_time,stamp,id
627448a7458cf55c0cdea3bb,ma_choice_v4_movies_real1_followup,627448a7458cf55c0cdea3bb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,2,3,3,3,2,4,3,4,2",,"1,1,1,2,1,1,1,2,2,2,1,1,2,2,0,0,2,3,2,1","2,1,1,2,3,1,1,2,3,3,2,3","2,1,5,1,3,5,1,4,5,3,5,4,4,3,5,1,1,0,3,5","4,4,4,4,5,4,4,4,4,4,4,4,5,4,5,5,5,4,5,5,5,5","{""VR.4"":""6"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Wednesday"",""LN.7"":""W"",""LN.33"":""H"",""LN.34"":""V"",""LN.58"":""N"",""MX.45"":""D"",""MX.46"":""F"",""MX.47"":""D"",""MX.55"":""D"",""R3D.3"":""H"",""R3D.4"":""H"",""R3D.6"":""H"",""R3D.8"":""H""}","[""LN.58"",""MX.55"",""VR.16"",""VR.17""]",4,,,"{""sris"":43987,""mindfulness"":25334,""maia"":38385,""decisionstyle"":17671,""acs"":55666,""icar"":74562}",,,,,,,,,,"nope, have a good day",,,,"[56168,176379,51244,4366,1750,2398,2452,1178]",,,,,,,,,2300762,2022-06-28 18:14:43,2938
62728f0c68b9ecf571a2dbd4,ma_choice_v4_movies_real1_followup,62728f0c68b9ecf571a2dbd4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,3,3,3,4,3,1,3,0,0",,"1,0,1,2,1,3,2,2,2,2,1,1,3,0,1,2,2,0,2,1","1,1,1,3,1,2,2,1,1,2,1,1","0,0,3,0,4,3,1,4,4,4,4,3,4,4,2,2,4,0,0,3","5,4,4,5,2,3,2,4,3,3,3,4,4,4,2,4,4,2,4,5,5,2","{""VR.4"":""5"",""VR.16"":""Richard is shorter than Matt"",""VR.17"":""47"",""VR.19"":""Tuesday"",""LN.7"":""X"",""LN.33"":""G"",""LN.34"":""X"",""LN.58"":""N"",""MX.45"":""E"",""MX.46"":""B"",""MX.47"":""B"",""MX.55"":""D"",""R3D.3"":""G"",""R3D.4"":""D"",""R3D.6"":""F"",""R3D.8"":""D""}","[""LN.7"",""LN.33"",""LN.34"",""LN.58"",""MX.45"",""MX.46"",""MX.47"",""MX.55"",""R3D.6"",""VR.4"",""VR.17""]",11,,,"{""decisionstyle"":47978,""mindfulness"":49103,""sris"":94206,""maia"":81582,""acs"":110067,""icar"":976123}",,,,,,,,,,"No real feedback, was a fun study, nothing was confusing. the last set of questions for me took longer than expected, but overall was a good study ",,,,"[5021,28428,14824,12666,7984,5410]",,,,,,,,,2644631,2022-06-28 18:30:58,2946
612517df29cd32c6632b4a44,ma_choice_v4_movies_real1_followup,612517df29cd32c6632b4a44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,3,3,4,3,2,1,2,0,2",,"3,0,2,0,1,3,3,1,1,0,1,3,1,0,3,0,0,0,0,0","2,2,0,1,1,1,3,1,1,1,1,1","0,0,4,0,4,5,0,4,4,4,5,4,2,4,1,4,2,1,4,3","4,4,3,3,3,1,2,2,2,3,2,2,5,1,3,3,4,2,2,3,3,1","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Sunday"",""LN.7"":""X"",""LN.33"":""G"",""LN.34"":""X"",""LN.58"":""N"",""MX.45"":""E"",""MX.46"":""A"",""MX.47"":""B"",""MX.55"":""B"",""R3D.3"":""C"",""R3D.4"":""B"",""R3D.6"":""F"",""R3D.8"":""G""}","[""LN.7"",""LN.33"",""LN.34"",""LN.58"",""MX.45"",""MX.47"",""R3D.3"",""R3D.4"",""R3D.6"",""R3D.8"",""VR.4"",""VR.16"",""VR.17"",""VR.19""]",14,,,"{""decisionstyle"":47992,""acs"":100953,""sris"":66418,""maia"":107736,""mindfulness"":87833,""icar"":706560}",,,,,,,,,,no,,,,"[4448,27954,11315,5145,9735,10860]",,,,,,,,,2051017,2022-06-28 18:42:48,2955
58ab2db50da7f10001de8e34,ma_choice_v4_movies_real1_followup,58ab2db50da7f10001de8e34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,4,4,3,3,0,0,1,1,2",,"3,3,2,1,1,3,2,2,2,1,3,1,1,0,1,1,0,0,1,1","0,1,1,0,1,3,2,2,1,1,0,0","0,0,5,0,4,4,0,5,5,4,4,4,4,3,5,2,1,2,1,3","1,4,1,1,2,0,0,2,1,1,1,2,3,1,0,1,1,2,1,0,0,1","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Sunday"",""LN.7"":""X"",""LN.33"":""G"",""LN.34"":""X"",""LN.58"":""N"",""MX.45"":""E"",""MX.46"":""B"",""MX.47"":""B"",""MX.55"":""D"",""R3D.3"":""G"",""R3D.4"":""B"",""R3D.6"":""D"",""R3D.8"":""F""}","[""LN.7"",""LN.33"",""LN.34"",""LN.58"",""MX.45"",""MX.46"",""MX.47"",""MX.55"",""R3D.4"",""VR.4"",""VR.16"",""VR.17"",""VR.19""]",13,,,"{""decisionstyle"":29129,""maia"":79168,""mindfulness"":34232,""sris"":100629,""acs"":92594,""icar"":466523}",,,,,,,,,,Nothing of note.,,,,"[1558,6007,8011,3407,4064,1647]",,,,,,,,,1586444,2022-06-28 18:45:51,2957
6089714497c6a46ebdf12234,ma_choice_v4_movies_real1_followup,6089714497c6a46ebdf12234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,4,4,4,4,0,0,0,0,0",,"3,3,3,3,0,3,2,3,2,0,1,3,1,0,3,1,0,0,0,1","0,0,0,0,1,3,2,0,0,0,1,1","0,3,2,0,1,4,0,5,2,3,3,3,4,5,2,3,5,4,5,0","1,4,0,2,0,0,0,0,0,0,0,4,4,0,0,0,1,1,1,0,0,1","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Sunday"",""LN.7"":""X"",""LN.33"":""G"",""LN.34"":""X"",""LN.58"":""M"",""MX.45"":""E"",""MX.46"":""B"",""MX.47"":""B"",""MX.55"":""C"",""R3D.3"":""F"",""R3D.4"":""B"",""R3D.6"":""F"",""R3D.8"":""G""}","[""LN.7"",""LN.33"",""LN.34"",""MX.45"",""MX.46"",""MX.47"",""R3D.4"",""R3D.6"",""R3D.8"",""VR.4"",""VR.16"",""VR.17"",""VR.19""]",13,,,"{""acs"":228568,""decisionstyle"":36079,""sris"":181545,""mindfulness"":32881,""maia"":156490,""icar"":853377}",,,,,,,,,,It wasn't confusing.,,,,"[3765,5810,3289,4677,19503,3518]",,,,,,,,,2497956,2022-06-28 18:48:09,2958
5aa61dd36475f90001a05dcf,ma_choice_v4_movies_real1_followup,5aa61dd36475f90001a05dcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,4,4,4,4,1,2,2,1,0",,"2,0,2,0,0,2,1,2,2,0,1,0,2,0,2,1,1,1,1,0","2,2,0,0,0,2,2,1,0,1,2,2","1,0,3,3,3,1,0,5,4,5,5,5,4,4,4,1,3,1,1,2","1,3,0,2,3,0,2,5,5,2,4,0,1,0,3,0,0,0,0,0,0,3","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Sunday"",""LN.7"":""X"",""LN.33"":""G"",""LN.34"":""X"",""LN.58"":""N"",""MX.45"":""D"",""MX.46"":""B"",""MX.47"":""B"",""MX.55"":""D"",""R3D.3"":""C"",""R3D.4"":""B"",""R3D.6"":""F"",""R3D.8"":""G""}","[""LN.7"",""LN.33"",""LN.34"",""LN.58"",""MX.46"",""MX.47"",""MX.55"",""R3D.3"",""R3D.4"",""R3D.6"",""R3D.8"",""VR.4"",""VR.16"",""VR.17"",""VR.19""]",15,,,"{""acs"":124985,""maia"":128615,""decisionstyle"":48505,""mindfulness"":46920,""sris"":97420,""icar"":704413}",,,,,,,,,,"Gah, that arrow test really messed me up. It was not confusing. I think it took about the right amount of time.
I did take another survey yesterday that had similar questions to the puzzle section of this survey. I remember some of the answers (the ones I came up with at least) were the same.",,,,"[4293,13639,4834,8461,18574,5197]",,,,,,,,,2057245,2022-06-28 18:51:48,2962
62885c14d00376d11632a442,ma_choice_v4_movies_real1_followup,62885c14d00376d11632a442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,3,3,4,4,3,3,3,3,1",,"1,1,2,2,2,2,2,2,1,2,1,1,2,1,1,1,1,1,2,1","2,2,1,1,1,2,1,1,1,2,2,1","3,2,1,2,3,3,2,3,3,4,1,3,3,4,2,3,4,4,4,1","5,5,4,4,3,4,1,4,4,3,4,4,5,4,4,5,4,4,4,4,4,5","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Sunday"",""LN.7"":""V"",""LN.33"":""G"",""LN.34"":""X"",""LN.58"":""N"",""MX.45"":""F"",""MX.46"":""D"",""MX.47"":""E"",""MX.55"":""D"",""R3D.3"":""D"",""R3D.4"":""B"",""R3D.6"":""D"",""R3D.8"":""D""}","[""LN.33"",""LN.34"",""LN.58"",""MX.55"",""R3D.4"",""VR.4"",""VR.16"",""VR.17"",""VR.19""]",9,,,"{""sris"":166448,""acs"":172949,""maia"":149828,""decisionstyle"":31010,""mindfulness"":54666,""icar"":928299}",,,,,,,,,,N/A,,,,"[1960,28537,6324,3738,10801,2801]",,,,,,,,,2333513,2022-06-28 19:08:43,2968
60d78725c5affa589b76bb8c,ma_choice_v4_movies_real1_followup,60d78725c5affa589b76bb8c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,2,2,2,2,3,3,3,3,3",,"2,1,2,1,1,2,2,2,2,2,2,2,1,0,2,2,1,1,1,2","1,1,1,0,1,1,2,2,1,0,1,1","2,1,3,2,3,3,5,2,3,2,2,2,4,3,2,4,3,3,3,3","3,4,2,4,2,3,4,3,3,2,3,4,4,4,4,3,3,3,4,2,3,4","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""53"",""VR.19"":""Tuesday"",""LN.7"":""V"",""LN.33"":""I"",""LN.34"":""T"",""LN.58"":""M"",""MX.45"":""E"",""MX.46"":""B"",""MX.47"":""C"",""MX.55"":""D"",""R3D.3"":""H"",""R3D.4"":""H"",""R3D.6"":""H"",""R3D.8"":""H""}","[""MX.45"",""MX.46"",""MX.55"",""VR.4"",""VR.16""]",5,,,"{""mindfulness"":54749,""decisionstyle"":44717,""sris"":74182,""maia"":89851,""acs"":137218,""icar"":275507}",,,,,,,,,,N/A,,,,"[3540,15192,20074,12454,42518,8213]",,,,,,,,,1961124,2022-06-28 19:11:26,2969
60bebdec81297725b80fd773,ma_choice_v4_movies_real1_followup,60bebdec81297725b80fd773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,4,4,4,4,0,1,0,2,0",,"0,0,1,1,2,1,0,1,1,2,0,0,2,1,0,1,2,1,3,1","3,0,2,2,2,1,0,2,2,3,3,3","2,2,4,0,4,4,3,4,3,2,4,4,4,0,5,1,0,0,0,5","3,4,3,4,4,4,5,4,4,3,4,4,4,3,5,4,4,4,4,5,4,4","{""VR.4"":""7"",""VR.16"":""Richard is shorter than Matt"",""VR.17"":""47"",""VR.19"":""Monday"",""LN.7"":""V"",""LN.33"":""G"",""LN.34"":""T"",""LN.58"":""M"",""MX.45"":""E"",""MX.46"":""E"",""MX.47"":""D"",""MX.55"":""F"",""R3D.3"":""G"",""R3D.4"":""H"",""R3D.6"":""H"",""R3D.8"":""H""}","[""LN.33"",""MX.45"",""VR.17""]",3,,,"{""maia"":93727,""decisionstyle"":49316,""mindfulness"":47927,""acs"":108606,""sris"":97796,""icar"":521922}",,,,,,,,,,It took longer,,,,"[5667,84085,91925,12631,12328,6032]",,,,,,,,,2100380,2022-06-28 19:39:54,2984
627285b7983e117a047013dc,ma_choice_v4_movies_real1_followup,627285b7983e117a047013dc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2,2,1,2,3,3,3,3,3",,"3,2,3,0,0,3,3,2,1,2,1,3,2,1,2,1,1,1,2,2","1,2,3,2,3,2,0,1,2,2,2,1","3,4,2,4,3,4,4,3,3,2,4,4,3,3,4,3,4,3,4,4","4,4,3,3,1,4,3,2,2,4,3,4,4,4,2,4,4,1,4,3,3,4","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Sunday"",""LN.7"":""X"",""LN.33"":""G"",""LN.34"":""X"",""LN.58"":""N"",""MX.45"":""E"",""MX.46"":""B"",""MX.47"":""B"",""MX.55"":""D"",""R3D.3"":""E"",""R3D.4"":""D"",""R3D.6"":""F"",""R3D.8"":""D""}","[""LN.7"",""LN.33"",""LN.34"",""LN.58"",""MX.45"",""MX.46"",""MX.47"",""MX.55"",""R3D.6"",""VR.4"",""VR.16"",""VR.17"",""VR.19""]",13,,,"{""mindfulness"":30242,""sris"":62758,""acs"":68440,""decisionstyle"":30738,""maia"":61345,""icar"":493668}",,,,,,,,,,I felt like I was in an eye test on the first part and started seeing things that weren't there. ,,,,"[1913,14529,7380,6048,15105,3607]",,,,,,,,,1857489,2022-06-28 19:46:14,2989
6294c9a9c673efce2f6528dc,ma_choice_v4_movies_real1_followup,6294c9a9c673efce2f6528dc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,2,4,2,3,1,1,1,1,0",,"2,1,2,2,2,2,2,2,2,2,2,1,1,2,2,1,1,1,2,1","2,1,2,1,1,2,1,1,1,1,2,1","2,2,3,2,2,4,2,4,4,3,3,4,3,2,3,3,1,2,3,2","4,4,4,4,3,2,3,3,3,3,3,4,4,3,4,2,3,2,4,4,3,3","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""57"",""VR.19"":""Sunday"",""LN.7"":""W"",""LN.33"":""G"",""LN.34"":""X"",""LN.58"":""M"",""MX.45"":""E"",""MX.46"":""B"",""MX.47"":""B"",""MX.55"":""D"",""R3D.3"":""F"",""R3D.4"":""B"",""R3D.6"":""F"",""R3D.8"":""G""}","[""LN.33"",""LN.34"",""MX.45"",""MX.46"",""MX.47"",""MX.55"",""R3D.4"",""R3D.6"",""R3D.8"",""VR.4"",""VR.16"",""VR.19""]",12,,,"{""maia"":106752,""decisionstyle"":46915,""acs"":121346,""sris"":96629,""mindfulness"":43968,""icar"":973843}",,,,,,,,,,Thank you! :),,,,"[1474,15012,8055,3433,20160,1340]",,,,,,,,,2649046,2022-06-28 19:47:42,2990
61089c9ebdb09f33229fe5e0,ma_choice_v4_movies_real1_followup,61089c9ebdb09f33229fe5e0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,3,3,3,3,3,3,3,3,1",,"2,1,2,2,1,2,2,1,2,3,0,1,1,0,3,1,2,2,3,1","1,2,2,2,3,1,1,2,3,2,2,1","1,2,5,0,4,5,0,4,5,5,4,4,5,1,5,1,0,0,0,5","4,5,3,4,1,1,4,4,4,2,4,4,5,2,5,4,4,4,3,5,5,4","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Sunday"",""LN.7"":""X"",""LN.33"":""G"",""LN.34"":""X"",""LN.58"":""N"",""MX.45"":""E"",""MX.46"":""B"",""MX.47"":""B"",""MX.55"":""C"",""R3D.3"":""C"",""R3D.4"":""B"",""R3D.6"":""F"",""R3D.8"":""G""}","[""LN.7"",""LN.33"",""LN.34"",""LN.58"",""MX.45"",""MX.46"",""MX.47"",""R3D.3"",""R3D.4"",""R3D.6"",""R3D.8"",""VR.4"",""VR.16"",""VR.17"",""VR.19""]",15,,,"{""acs"":140504,""decisionstyle"":88060,""maia"":136823,""sris"":108397,""mindfulness"":76943,""icar"":1072954}",,,,,,,,,,Everything was straight forward,,,,"[1877,13958,7454,23986,11924,4567]",,,,,,,,,2709529,2022-06-28 19:49:11,2991
6282ad0acc1c40865dfd371d,ma_choice_v4_movies_real1_followup,6282ad0acc1c40865dfd371d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,3,3,2,2,4,4,3,4,3",,"1,1,1,2,2,1,1,1,2,2,1,1,1,2,1,1,2,1,2,0","2,3,1,1,1,1,1,1,1,1,2,2","0,0,4,0,5,4,0,4,3,3,3,4,4,4,2,2,1,1,4,2","1,4,2,1,1,1,1,1,2,3,2,3,4,2,3,3,4,1,4,3,3,4","{""VR.4"":""5"",""VR.16"":""Richard is shorter than Matt"",""VR.17"":""47"",""VR.19"":""Tuesday"",""LN.7"":""X"",""LN.33"":""E"",""LN.34"":""X"",""LN.58"":""J"",""MX.45"":""C"",""MX.46"":""D"",""MX.47"":""D"",""MX.55"":""B"",""R3D.3"":""G"",""R3D.4"":""G"",""R3D.6"":""A"",""R3D.8"":""F""}","[""LN.7"",""LN.34"",""VR.4"",""VR.17""]",4,,,"{""sris"":60301,""decisionstyle"":31939,""maia"":63290,""acs"":77063,""mindfulness"":30369,""icar"":674350}",,,,,,,,,,The puzzles were difficult,,,,"[2054,10923,6317,4630,7523,1842]",,,,,,,,,1755766,2022-06-28 19:50:30,2992
5e0e1b8800a6bf000a694f79,ma_choice_v4_movies_real1_followup,5e0e1b8800a6bf000a694f79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,3,3,3,3,2,2,2,2,2",,"1,1,1,0,0,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1","2,1,2,1,2,1,1,2,1,2,1,1","0,0,4,0,5,4,0,4,4,4,3,4,4,2,4,1,3,2,1,4","3,4,4,4,3,4,4,4,3,3,4,4,4,4,3,4,4,4,4,4,3,4","{""VR.4"":""4"",""VR.16"":""It is impossible to tell"",""VR.17"":""53"",""VR.19"":""Sunday"",""LN.7"":""X"",""LN.33"":""G"",""LN.34"":""X"",""LN.58"":""I"",""MX.45"":""D"",""MX.46"":""A"",""MX.47"":""B"",""MX.55"":""F"",""R3D.3"":""H"",""R3D.4"":""B"",""R3D.6"":""D"",""R3D.8"":""D""}","[""LN.7"",""LN.33"",""LN.34"",""MX.47"",""R3D.4"",""VR.16"",""VR.19""]",7,,,"{""acs"":57320,""maia"":81441,""sris"":56011,""decisionstyle"":21434,""mindfulness"":24913,""icar"":461135}",,,,,,,,,,N/A,,,,"[4444,10466,5507,4133,32058,3531]",,,,,,,,,1724871,2022-06-28 19:55:53,2994
620bde55a922fc3f247f6e52,ma_choice_v4_movies_real1_followup,620bde55a922fc3f247f6e52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,4,3,4,4,1,3,3,3,1",,"1,0,0,1,1,1,1,0,1,1,1,0,2,0,1,1,2,2,1,0","2,2,2,1,1,0,0,1,1,2,2,2","1,0,4,4,5,5,0,4,4,5,4,4,5,1,1,3,4,1,1,1","5,5,4,4,1,3,1,4,2,1,1,5,1,5,5,5,3,3,1,4,2,4","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""39"",""VR.19"":""Monday"",""LN.7"":""V"",""LN.33"":""G"",""LN.34"":""X"",""LN.58"":""I"",""MX.45"":""B"",""MX.46"":""C"",""MX.47"":""B"",""MX.55"":""C"",""R3D.3"":""D"",""R3D.4"":""D"",""R3D.6"":""H"",""R3D.8"":""C""}","[""LN.33"",""LN.34"",""MX.47"",""VR.4"",""VR.16""]",5,,,"{""acs"":164763,""sris"":130906,""maia"":128231,""decisionstyle"":60735,""mindfulness"":74053,""icar"":804537}",,,,,,,,,,no,,,,"[7630,22456,20824,14889,19284,61095]",,,,,,,,,2441946,2022-06-28 20:04:26,2997
5ebc74759921f30c68adcc7a,ma_choice_v4_movies_real1_followup,5ebc74759921f30c68adcc7a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,4,4,4,4,1,1,1,1,1",,"1,0,0,1,1,1,0,1,1,2,0,0,2,0,2,0,2,1,1,1","2,1,1,1,3,0,0,3,2,3,3,3","0,0,5,0,5,5,0,5,5,5,4,4,5,0,5,0,0,0,1,5","5,5,5,5,5,4,5,4,4,5,5,5,5,5,5,5,4,5,5,5,5,5","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Sunday"",""LN.7"":""X"",""LN.33"":""G"",""LN.34"":""X"",""LN.58"":""J"",""MX.45"":""E"",""MX.46"":""B"",""MX.47"":""B"",""MX.55"":""D"",""R3D.3"":""A"",""R3D.4"":""G"",""R3D.6"":""E"",""R3D.8"":""B""}","[""LN.7"",""LN.33"",""LN.34"",""MX.45"",""MX.46"",""MX.47"",""MX.55"",""VR.4"",""VR.16"",""VR.17"",""VR.19""]",11,,,"{""maia"":43099,""mindfulness"":26408,""acs"":48641,""decisionstyle"":24800,""sris"":49566,""icar"":489755}",,,,,,,,,,none,,,,"[1062,2823,2384,1564,6424,1672]",,,,,,,,,1499175,2022-06-28 20:14:05,2999
6293930a73a8649bd00fc052,ma_choice_v4_movies_real1_followup,6293930a73a8649bd00fc052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,3,4,4,4,1,2,2,1,2",,"1,0,1,2,2,0,1,1,1,1,1,2,1,0,2,0,1,1,1,1","2,1,2,2,2,0,1,1,0,1,1,2","0,0,5,0,5,5,0,4,5,4,5,4,4,3,2,1,3,0,1,2","5,4,5,4,5,4,2,4,3,3,3,3,3,5,3,5,3,2,4,3,4,4","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""57"",""VR.19"":""Sunday"",""LN.7"":""X"",""LN.33"":""G"",""LN.34"":""X"",""LN.58"":""J"",""MX.45"":""D"",""MX.46"":""A"",""MX.47"":""B"",""MX.55"":""D"",""R3D.3"":""D"",""R3D.4"":""D"",""R3D.6"":""F"",""R3D.8"":""D""}","[""LN.7"",""LN.33"",""LN.34"",""MX.47"",""MX.55"",""R3D.6"",""VR.4"",""VR.16"",""VR.19""]",9,,,"{""sris"":163676,""mindfulness"":72560,""decisionstyle"":49761,""maia"":151886,""acs"":179284,""icar"":932141}",,,,,,,,,,"The study was interesting, and I found nothing confusing. The study performed well.",,,,"[8223,27429,9074,9691,6975,5980,25458,11090]",,,,,,,,,2619332,2022-06-28 20:33:18,3002
5e3f21fbfac6271851b422d9,ma_choice_v4_movies_real1_followup,5e3f21fbfac6271851b422d9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,4,4,4,4,1,0,0,2,0",,"0,0,0,3,2,1,0,1,2,1,0,3,2,0,3,0,2,2,1,1","3,0,2,1,1,0,0,1,0,2,2,3","4,2,4,1,3,4,1,4,4,2,3,4,1,4,2,5,5,4,4,1","3,4,3,1,1,1,2,1,1,1,1,2,5,3,4,2,0,1,0,0,0,1","{""VR.4"":""6"",""VR.16"":""It is impossible to tell"",""VR.17"":""57"",""VR.19"":""Monday"",""LN.7"":""T"",""LN.33"":""J"",""LN.34"":""V"",""LN.58"":""M"",""MX.45"":""C"",""MX.46"":""E"",""MX.47"":""F"",""MX.55"":""D"",""R3D.3"":""E"",""R3D.4"":""H"",""R3D.6"":""A"",""R3D.8"":""B""}","[""MX.55"",""VR.16""]",2,,,"{""acs"":147077,""mindfulness"":78352,""maia"":129700,""sris"":115389,""decisionstyle"":67188,""icar"":418866}",,,,,,,,,,"it took a little longer than I was expecting, but otherwise ok. ",,,,"[3186,21319,14857,13786,21717,8215]",,,,,,,,,2028159,2022-06-28 20:41:27,3003
5ce83f6ffdd26c00193b9611,ma_choice_v4_movies_real1_followup,5ce83f6ffdd26c00193b9611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,3,3,3,3,1,1,1,1,0",,"1,1,1,1,2,1,2,1,2,1,2,0,2,3,2,2,2,1,1,1","2,2,1,1,1,1,1,1,0,1,3,2","3,1,3,3,4,2,1,3,4,4,5,4,3,2,3,5,2,2,3,4","1,4,3,2,1,3,1,3,3,3,3,4,2,2,3,2,1,2,3,3,2,3","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Monday"",""LN.7"":""X"",""LN.33"":""G"",""LN.34"":""X"",""LN.58"":""N"",""MX.45"":""E"",""MX.46"":""B"",""MX.47"":""B"",""MX.55"":""B"",""R3D.3"":""C"",""R3D.4"":""B"",""R3D.6"":""F"",""R3D.8"":""G""}","[""LN.7"",""LN.33"",""LN.34"",""LN.58"",""MX.45"",""MX.46"",""MX.47"",""R3D.3"",""R3D.4"",""R3D.6"",""R3D.8"",""VR.4"",""VR.16"",""VR.17""]",14,,,"{""mindfulness"":40450,""sris"":78391,""maia"":82858,""decisionstyle"":45898,""acs"":83997,""icar"":607214}",,,,,,,,,,it was fine,,,,"[2802,43489,4623,5062,21595,15623]",,,,,,,,,1848402,2022-06-28 20:49:30,3004
