subject,version,assignmentId,trial,attribute,rating,least_preferred,most_preferred,type,rt,rt2,full_or_lex,signed_weights,original_or_followup,stamp,id
5ef59d011c4119208ae8e40d,ma_choice_v4_rand_real1,5ef59d011c4119208ae8e40d,2,Noise pollution,0,Moderate,High,direction,2097,,,,,2022-06-27 19:05:56,55697
5ddd92855daaa6d095854780,ma_choice_v4_rand_real1,5ddd92855daaa6d095854780,1,Noise pollution,0,Very Low,Low,direction,5988,,,,,2022-06-27 19:05:56,55698
6266d7c7bfe6d9d74ff4e76f,ma_choice_v4_rand_real1,6266d7c7bfe6d9d74ff4e76f,3,Quality of heat/AC system,1,Bad,Moderate,direction,3362,,,,,2022-06-27 19:05:58,55699
60fce68245a71b6cf578c52d,ma_choice_v4_rand_real1,60fce68245a71b6cf578c52d,7,Quality of heat/AC system,1,Very Bad,Very Good,direction,11879,,,,,2022-06-27 19:05:58,55700
5ef59d011c4119208ae8e40d,ma_choice_v4_rand_real1,5ef59d011c4119208ae8e40d,2,Noise pollution,0,High,Very High,direction,2090,,,,,2022-06-27 19:05:58,55701
60d3b417d47497f6ae55273f,ma_choice_v4_rand_real1,60d3b417d47497f6ae55273f,7,Year building was built,1,2003,2020,direction,3880,,,,,2022-06-27 19:05:58,55702
5ddd92855daaa6d095854780,ma_choice_v4_rand_real1,5ddd92855daaa6d095854780,1,Noise pollution,0,Low,Moderate,direction,1780,,,,,2022-06-27 19:05:58,55703
55a44167fdf99b12b371c88c,ma_choice_v4_rand_real1,55a44167fdf99b12b371c88c,0,Amount of traffic,0,Very Little,A Lot,direction,3939,,,,,2022-06-27 19:05:59,55704
60fce68245a71b6cf578c52d,ma_choice_v4_rand_real1,60fce68245a71b6cf578c52d,7,Quality of heat/AC system,1,Very Bad,Bad,direction,2941,,,,,2022-06-27 19:06:01,55705
5ddd92855daaa6d095854780,ma_choice_v4_rand_real1,5ddd92855daaa6d095854780,1,Noise pollution,0,Moderate,High,direction,2428,,,,,2022-06-27 19:06:01,55706
6266d7c7bfe6d9d74ff4e76f,ma_choice_v4_rand_real1,6266d7c7bfe6d9d74ff4e76f,3,Quality of heat/AC system,1,Moderate,Good,direction,3972,,,,,2022-06-27 19:06:02,55707
5ef59d011c4119208ae8e40d,ma_choice_v4_rand_real1,5ef59d011c4119208ae8e40d,3,Size of yard,1,0 square feet,600 square feet,direction,3359,,,,,2022-06-27 19:06:02,55708
60fce68245a71b6cf578c52d,ma_choice_v4_rand_real1,60fce68245a71b6cf578c52d,7,Quality of heat/AC system,1,Bad,Moderate,direction,1956,,,,,2022-06-27 19:06:02,55709
5ddd92855daaa6d095854780,ma_choice_v4_rand_real1,5ddd92855daaa6d095854780,1,Noise pollution,0,High,Very High,direction,1955,,,,,2022-06-27 19:06:03,55710
60d3b417d47497f6ae55273f,ma_choice_v4_rand_real1,60d3b417d47497f6ae55273f,8,Amount of traffic,0,Very Little,A Lot,direction,4465,,,,,2022-06-27 19:06:03,55711
5ef59d011c4119208ae8e40d,ma_choice_v4_rand_real1,5ef59d011c4119208ae8e40d,3,Size of yard,1,0 square feet,150 square feet,direction,2349,,,,,2022-06-27 19:06:05,55712
60fce68245a71b6cf578c52d,ma_choice_v4_rand_real1,60fce68245a71b6cf578c52d,7,Quality of heat/AC system,1,Moderate,Good,direction,2261,,,,,2022-06-27 19:06:05,55713
6266d7c7bfe6d9d74ff4e76f,ma_choice_v4_rand_real1,6266d7c7bfe6d9d74ff4e76f,3,Quality of heat/AC system,1,Good,Very Good,direction,3692,,,,,2022-06-27 19:06:05,55714
60d3b417d47497f6ae55273f,ma_choice_v4_rand_real1,60d3b417d47497f6ae55273f,8,Amount of traffic,0,Very Little,A Little,direction,2446,,,,,2022-06-27 19:06:06,55715
60fce68245a71b6cf578c52d,ma_choice_v4_rand_real1,60fce68245a71b6cf578c52d,7,Quality of heat/AC system,1,Good,Very Good,direction,1615,,,,,2022-06-27 19:06:07,55716
55a44167fdf99b12b371c88c,ma_choice_v4_rand_real1,55a44167fdf99b12b371c88c,0,Amount of traffic,0,Very Little,A Little,direction,8533,,,,,2022-06-27 19:06:07,55717
5ef59d011c4119208ae8e40d,ma_choice_v4_rand_real1,5ef59d011c4119208ae8e40d,3,Size of yard,1,150 square feet,300 square feet,direction,3858,,,,,2022-06-27 19:06:09,55718
60fce68245a71b6cf578c52d,ma_choice_v4_rand_real1,60fce68245a71b6cf578c52d,8,Reputation of closest school,1,Very Bad,Very Good,direction,1776,,,,,2022-06-27 19:06:09,55719
60d3b417d47497f6ae55273f,ma_choice_v4_rand_real1,60d3b417d47497f6ae55273f,8,Amount of traffic,0,A Little,A Moderate Amount,direction,3897,,,,,2022-06-27 19:06:10,55720
5ddd92855daaa6d095854780,ma_choice_v4_rand_real1,5ddd92855daaa6d095854780,2,Amount of traffic,1,Very Little,A Lot,direction,6487,,,,,2022-06-27 19:06:10,55721
5ef59d011c4119208ae8e40d,ma_choice_v4_rand_real1,5ef59d011c4119208ae8e40d,3,Size of yard,0,300 square feet,450 square feet,direction,1771,,,,,2022-06-27 19:06:10,55722
55a44167fdf99b12b371c88c,ma_choice_v4_rand_real1,55a44167fdf99b12b371c88c,0,Amount of traffic,0,A Little,A Moderate Amount,direction,4114,,,,,2022-06-27 19:06:11,55723
60fce68245a71b6cf578c52d,ma_choice_v4_rand_real1,60fce68245a71b6cf578c52d,8,Reputation of closest school,1,Very Bad,Bad,direction,2329,,,,,2022-06-27 19:06:12,55724
6266d7c7bfe6d9d74ff4e76f,ma_choice_v4_rand_real1,6266d7c7bfe6d9d74ff4e76f,4,Closeness to parks,0,10 min away,30 min away,direction,4789,,,,,2022-06-27 19:06:12,55725
5ef59d011c4119208ae8e40d,ma_choice_v4_rand_real1,5ef59d011c4119208ae8e40d,3,Size of yard,0,450 square feet,600 square feet,direction,2029,,,,,2022-06-27 19:06:12,55726
5ddd92855daaa6d095854780,ma_choice_v4_rand_real1,5ddd92855daaa6d095854780,2,Amount of traffic,0,Very Little,A Little,direction,2492,,,,,2022-06-27 19:06:13,55727
60d3b417d47497f6ae55273f,ma_choice_v4_rand_real1,60d3b417d47497f6ae55273f,8,Amount of traffic,0,A Moderate Amount,A Lot,direction,3429,,,,,2022-06-27 19:06:13,55728
60fce68245a71b6cf578c52d,ma_choice_v4_rand_real1,60fce68245a71b6cf578c52d,8,Reputation of closest school,1,Bad,Moderate,direction,1861,,,,,2022-06-27 19:06:13,55729
55a44167fdf99b12b371c88c,ma_choice_v4_rand_real1,55a44167fdf99b12b371c88c,0,Amount of traffic,0,A Moderate Amount,A Lot,direction,2675,,,,,2022-06-27 19:06:14,55730
5ddd92855daaa6d095854780,ma_choice_v4_rand_real1,5ddd92855daaa6d095854780,2,Amount of traffic,0,A Little,A Moderate Amount,direction,2148,,,,,2022-06-27 19:06:15,55731
5ef59d011c4119208ae8e40d,ma_choice_v4_rand_real1,5ef59d011c4119208ae8e40d,4,Quality of heat/AC system,1,Very Bad,Very Good,direction,1913,,,,,2022-06-27 19:06:15,55732
60fce68245a71b6cf578c52d,ma_choice_v4_rand_real1,60fce68245a71b6cf578c52d,8,Reputation of closest school,1,Moderate,Good,direction,2616,,,,,2022-06-27 19:06:16,55733
55a44167fdf99b12b371c88c,ma_choice_v4_rand_real1,55a44167fdf99b12b371c88c,1,Quality of heat/AC system,1,Very Bad,Very Good,direction,1518,,,,,2022-06-27 19:06:16,55734
5ef59d011c4119208ae8e40d,ma_choice_v4_rand_real1,5ef59d011c4119208ae8e40d,4,Quality of heat/AC system,1,Very Bad,Bad,direction,1615,,,,,2022-06-27 19:06:17,55736
6266d7c7bfe6d9d74ff4e76f,ma_choice_v4_rand_real1,6266d7c7bfe6d9d74ff4e76f,4,Closeness to parks,0,10 min away,15 min away,direction,5623,,,,,2022-06-27 19:06:17,55737
5ddd92855daaa6d095854780,ma_choice_v4_rand_real1,5ddd92855daaa6d095854780,2,Amount of traffic,0,A Moderate Amount,A Lot,direction,2381,,,,,2022-06-27 19:06:17,55738
55a44167fdf99b12b371c88c,ma_choice_v4_rand_real1,55a44167fdf99b12b371c88c,1,Quality of heat/AC system,1,Very Bad,Bad,direction,1858,,,,,2022-06-27 19:06:18,55739
60fce68245a71b6cf578c52d,ma_choice_v4_rand_real1,60fce68245a71b6cf578c52d,8,Reputation of closest school,1,Good,Very Good,direction,2141,,,,,2022-06-27 19:06:18,55740
5ef59d011c4119208ae8e40d,ma_choice_v4_rand_real1,5ef59d011c4119208ae8e40d,4,Quality of heat/AC system,1,Bad,Moderate,direction,1379,,,,,2022-06-27 19:06:18,55741
5d9f8122428ba50017ca3fc8,ma_choice_v4_rand_real1,5d9f8122428ba50017ca3fc8,0,Closeness to parks,1,,,ew_att_rating,9116,,,,,2022-06-27 19:06:19,55742
5d9f8122428ba50017ca3fc8,ma_choice_v4_rand_real1,5d9f8122428ba50017ca3fc8,0,Size of home,1,,,ew_att_rating,9116,,,,,2022-06-27 19:06:19,55743
5d9f8122428ba50017ca3fc8,ma_choice_v4_rand_real1,5d9f8122428ba50017ca3fc8,0,Noise pollution,1,,,ew_att_rating,9116,,,,,2022-06-27 19:06:19,55744
5d9f8122428ba50017ca3fc8,ma_choice_v4_rand_real1,5d9f8122428ba50017ca3fc8,0,Size of yard,1,,,ew_att_rating,9116,,,,,2022-06-27 19:06:19,55745
55a44167fdf99b12b371c88c,ma_choice_v4_rand_real1,55a44167fdf99b12b371c88c,1,Quality of heat/AC system,1,Bad,Moderate,direction,1467,,,,,2022-06-27 19:06:20,55746
5ef59d011c4119208ae8e40d,ma_choice_v4_rand_real1,5ef59d011c4119208ae8e40d,4,Quality of heat/AC system,1,Moderate,Good,direction,1313,,,,,2022-06-27 19:06:20,55747
55a44167fdf99b12b371c88c,ma_choice_v4_rand_real1,55a44167fdf99b12b371c88c,1,Quality of heat/AC system,1,Moderate,Good,direction,1390,,,,,2022-06-27 19:06:21,55749
5ef59d011c4119208ae8e40d,ma_choice_v4_rand_real1,5ef59d011c4119208ae8e40d,4,Quality of heat/AC system,1,Good,Very Good,direction,1430,,,,,2022-06-27 19:06:21,55750
5ddd92855daaa6d095854780,ma_choice_v4_rand_real1,5ddd92855daaa6d095854780,3,Size of home,1,600 square feet,1800 square feet,direction,2967,,,,,2022-06-27 19:06:21,55751
6266d7c7bfe6d9d74ff4e76f,ma_choice_v4_rand_real1,6266d7c7bfe6d9d74ff4e76f,4,Closeness to parks,0,15 min away,20 min away,direction,4215,,,,,2022-06-27 19:06:22,55752
55a44167fdf99b12b371c88c,ma_choice_v4_rand_real1,55a44167fdf99b12b371c88c,1,Quality of heat/AC system,1,Good,Very Good,direction,1196,,,,,2022-06-27 19:06:22,55753
5ddd92855daaa6d095854780,ma_choice_v4_rand_real1,5ddd92855daaa6d095854780,3,Size of home,1,600 square feet,900 square feet,direction,2460,,,,,2022-06-27 19:06:24,55754
5ef59d011c4119208ae8e40d,ma_choice_v4_rand_real1,5ef59d011c4119208ae8e40d,5,Quality of kitchen,1,Very Bad,Very Good,direction,2002,,,,,2022-06-27 19:06:24,55755
5ef59d011c4119208ae8e40d,ma_choice_v4_rand_real1,5ef59d011c4119208ae8e40d,5,Quality of kitchen,1,Very Bad,Bad,direction,1478,,,,,2022-06-27 19:06:25,55757
5ddd92855daaa6d095854780,ma_choice_v4_rand_real1,5ddd92855daaa6d095854780,3,Size of home,1,900 square feet,1200 square feet,direction,1652,,,,,2022-06-27 19:06:25,55758
55a44167fdf99b12b371c88c,ma_choice_v4_rand_real1,55a44167fdf99b12b371c88c,2,Year building was built,1,1950,2020,direction,2818,,,,,2022-06-27 19:06:26,55759
5d9f8122428ba50017ca3fc8,ma_choice_v4_rand_real1,5d9f8122428ba50017ca3fc8,7,Amount of traffic,0,,,wad_att_rating,3359,,,,,2022-06-27 19:06:26,55760
5ef59d011c4119208ae8e40d,ma_choice_v4_rand_real1,5ef59d011c4119208ae8e40d,5,Quality of kitchen,1,Bad,Moderate,direction,1398,,,,,2022-06-27 19:06:27,55761
6266d7c7bfe6d9d74ff4e76f,ma_choice_v4_rand_real1,6266d7c7bfe6d9d74ff4e76f,4,Closeness to parks,0,20 min away,25 min away,direction,5836,,,,,2022-06-27 19:06:27,55762
5ddd92855daaa6d095854780,ma_choice_v4_rand_real1,5ddd92855daaa6d095854780,3,Size of home,1,1200 square feet,1500 square feet,direction,2092,,,,,2022-06-27 19:06:28,55763
55a44167fdf99b12b371c88c,ma_choice_v4_rand_real1,55a44167fdf99b12b371c88c,2,Year building was built,1,1950,1968,direction,2282,,,,,2022-06-27 19:06:28,55764
5ef59d011c4119208ae8e40d,ma_choice_v4_rand_real1,5ef59d011c4119208ae8e40d,5,Quality of kitchen,1,Moderate,Good,direction,1244,,,,,2022-06-27 19:06:28,55765
61251fec7300233c5d9c5f3a,ma_choice_v4_rand_real1,61251fec7300233c5d9c5f3a,0,Quality of heat/AC system,1,Very Bad,Very Good,direction,10770,,,,,2022-06-27 19:06:28,55766
5ef59d011c4119208ae8e40d,ma_choice_v4_rand_real1,5ef59d011c4119208ae8e40d,5,Quality of kitchen,1,Good,Very Good,direction,1431,,,,,2022-06-27 19:06:29,55768
5ddd92855daaa6d095854780,ma_choice_v4_rand_real1,5ddd92855daaa6d095854780,3,Size of home,1,1500 square feet,1800 square feet,direction,2052,,,,,2022-06-27 19:06:30,55769
5d9f8122428ba50017ca3fc8,ma_choice_v4_rand_real1,5d9f8122428ba50017ca3fc8,1,Noise pollution,100,,,wad_att_rating,3381,,,,,2022-06-27 19:06:30,55770
55a44167fdf99b12b371c88c,ma_choice_v4_rand_real1,55a44167fdf99b12b371c88c,2,Year building was built,1,1968,1985,direction,2821,,,,,2022-06-27 19:06:31,55771
6266d7c7bfe6d9d74ff4e76f,ma_choice_v4_rand_real1,6266d7c7bfe6d9d74ff4e76f,4,Closeness to parks,0,25 min away,30 min away,direction,4292,,,,,2022-06-27 19:06:32,55772
5ef59d011c4119208ae8e40d,ma_choice_v4_rand_real1,5ef59d011c4119208ae8e40d,6,Size of home,1,600 square feet,1800 square feet,direction,2277,,,,,2022-06-27 19:06:33,55774
5d9f8122428ba50017ca3fc8,ma_choice_v4_rand_real1,5d9f8122428ba50017ca3fc8,5,Quality of kitchen,25,,,wad_att_rating,3153,,,,,2022-06-27 19:06:33,55775
5ddd92855daaa6d095854780,ma_choice_v4_rand_real1,5ddd92855daaa6d095854780,4,Reputation of closest school,1,Very Bad,Very Good,direction,3184,,,,,2022-06-27 19:06:34,55776
5ef59d011c4119208ae8e40d,ma_choice_v4_rand_real1,5ef59d011c4119208ae8e40d,6,Size of home,1,600 square feet,900 square feet,direction,1361,,,,,2022-06-27 19:06:34,55777
55a44167fdf99b12b371c88c,ma_choice_v4_rand_real1,55a44167fdf99b12b371c88c,2,Year building was built,0,1985,2003,direction,5632,,,,,2022-06-27 19:06:36,55779
5d9f8122428ba50017ca3fc8,ma_choice_v4_rand_real1,5d9f8122428ba50017ca3fc8,0,Closeness to parks,74,,,wad_att_rating,4120,,,,,2022-06-27 19:06:37,55780
5ddd92855daaa6d095854780,ma_choice_v4_rand_real1,5ddd92855daaa6d095854780,4,Reputation of closest school,1,Very Bad,Bad,direction,3420,,,,,2022-06-27 19:06:37,55781
5ef59d011c4119208ae8e40d,ma_choice_v4_rand_real1,5ef59d011c4119208ae8e40d,6,Size of home,1,900 square feet,1200 square feet,direction,3611,,,,,2022-06-27 19:06:38,55782
6266d7c7bfe6d9d74ff4e76f,ma_choice_v4_rand_real1,6266d7c7bfe6d9d74ff4e76f,5,Size of yard,0,0 square feet,600 square feet,direction,4539,,,,,2022-06-27 19:06:38,55784
55a44167fdf99b12b371c88c,ma_choice_v4_rand_real1,55a44167fdf99b12b371c88c,2,Year building was built,0,2003,2020,direction,2049,,,,,2022-06-27 19:06:39,55785
5ef59d011c4119208ae8e40d,ma_choice_v4_rand_real1,5ef59d011c4119208ae8e40d,6,Size of home,1,1200 square feet,1500 square feet,direction,1263,,,,,2022-06-27 19:06:39,55786
5ddd92855daaa6d095854780,ma_choice_v4_rand_real1,5ddd92855daaa6d095854780,4,Reputation of closest school,1,Bad,Moderate,direction,1860,,,,,2022-06-27 19:06:39,55787
61251fec7300233c5d9c5f3a,ma_choice_v4_rand_real1,61251fec7300233c5d9c5f3a,0,Quality of heat/AC system,1,Very Bad,Bad,direction,11745,,,,,2022-06-27 19:06:40,55788
5ef59d011c4119208ae8e40d,ma_choice_v4_rand_real1,5ef59d011c4119208ae8e40d,6,Size of home,1,1500 square feet,1800 square feet,direction,1520,,,,,2022-06-27 19:06:40,55790
55a44167fdf99b12b371c88c,ma_choice_v4_rand_real1,55a44167fdf99b12b371c88c,3,Size of yard,1,0 square feet,600 square feet,direction,1968,,,,,2022-06-27 19:06:41,55791
5ddd92855daaa6d095854780,ma_choice_v4_rand_real1,5ddd92855daaa6d095854780,4,Reputation of closest school,1,Moderate,Good,direction,2132,,,,,2022-06-27 19:06:41,55792
5d9f8122428ba50017ca3fc8,ma_choice_v4_rand_real1,5d9f8122428ba50017ca3fc8,4,Size of yard,68,,,wad_att_rating,4974,,,,,2022-06-27 19:06:42,55793
61071715ef66759482346ce4,ma_choice_v4_rand_real1,61071715ef66759482346ce4,0,Quality of heat/AC system,1,,,ew_att_rating,4876,,,,,2022-06-27 19:06:42,55794
61071715ef66759482346ce4,ma_choice_v4_rand_real1,61071715ef66759482346ce4,0,Quality of kitchen,1,,,ew_att_rating,4876,,,,,2022-06-27 19:06:42,55795
6266d7c7bfe6d9d74ff4e76f,ma_choice_v4_rand_real1,6266d7c7bfe6d9d74ff4e76f,5,Size of yard,0,0 square feet,150 square feet,direction,4348,,,,,2022-06-27 19:06:42,55796
55a44167fdf99b12b371c88c,ma_choice_v4_rand_real1,55a44167fdf99b12b371c88c,3,Size of yard,1,0 square feet,150 square feet,direction,1449,,,,,2022-06-27 19:06:43,55798
5ddd92855daaa6d095854780,ma_choice_v4_rand_real1,5ddd92855daaa6d095854780,4,Reputation of closest school,1,Good,Very Good,direction,1812,,,,,2022-06-27 19:06:43,55799
55a44167fdf99b12b371c88c,ma_choice_v4_rand_real1,55a44167fdf99b12b371c88c,3,Size of yard,1,150 square feet,300 square feet,direction,1311,,,,,2022-06-27 19:06:44,55800
5ef59d011c4119208ae8e40d,ma_choice_v4_rand_real1,5ef59d011c4119208ae8e40d,7,Reputation of closest school,1,Very Bad,Very Good,direction,2760,,,,,2022-06-27 19:06:44,55801
5d9f8122428ba50017ca3fc8,ma_choice_v4_rand_real1,5d9f8122428ba50017ca3fc8,8,Size of home,74,,,wad_att_rating,3249,,,,,2022-06-27 19:06:45,55802
5ef59d011c4119208ae8e40d,ma_choice_v4_rand_real1,5ef59d011c4119208ae8e40d,7,Reputation of closest school,1,Very Bad,Bad,direction,1281,,,,,2022-06-27 19:06:45,55803
55a44167fdf99b12b371c88c,ma_choice_v4_rand_real1,55a44167fdf99b12b371c88c,3,Size of yard,1,300 square feet,450 square feet,direction,1455,,,,,2022-06-27 19:06:45,55804
5ddd92855daaa6d095854780,ma_choice_v4_rand_real1,5ddd92855daaa6d095854780,5,Year building was built,1,1950,2020,direction,1647,,,,,2022-06-27 19:06:46,55805
5d9f8122428ba50017ca3fc8,ma_choice_v4_rand_real1,5d9f8122428ba50017ca3fc8,2,Reputation of closest school,0,,,wad_att_rating,1575,,,,,2022-06-27 19:06:47,55806
55a44167fdf99b12b371c88c,ma_choice_v4_rand_real1,55a44167fdf99b12b371c88c,3,Size of yard,1,450 square feet,600 square feet,direction,1294,,,,,2022-06-27 19:06:47,55807
6266d7c7bfe6d9d74ff4e76f,ma_choice_v4_rand_real1,6266d7c7bfe6d9d74ff4e76f,5,Size of yard,0,150 square feet,300 square feet,direction,4471,,,,,2022-06-27 19:06:47,55808
5ef59d011c4119208ae8e40d,ma_choice_v4_rand_real1,5ef59d011c4119208ae8e40d,7,Reputation of closest school,1,Bad,Moderate,direction,1451,,,,,2022-06-27 19:06:47,55809
5d9f8122428ba50017ca3fc8,ma_choice_v4_rand_real1,5d9f8122428ba50017ca3fc8,6,Quality of heat/AC system,0,,,wad_att_rating,1273,,,,,2022-06-27 19:06:48,55810
5ef59d011c4119208ae8e40d,ma_choice_v4_rand_real1,5ef59d011c4119208ae8e40d,7,Reputation of closest school,1,Moderate,Good,direction,1160,,,,,2022-06-27 19:06:48,55811
61251fec7300233c5d9c5f3a,ma_choice_v4_rand_real1,61251fec7300233c5d9c5f3a,0,Quality of heat/AC system,1,Bad,Moderate,direction,8338,,,,,2022-06-27 19:06:48,55812
5ddd92855daaa6d095854780,ma_choice_v4_rand_real1,5ddd92855daaa6d095854780,5,Year building was built,1,1950,1968,direction,2444,,,,,2022-06-27 19:06:48,55813
5d9f8122428ba50017ca3fc8,ma_choice_v4_rand_real1,5d9f8122428ba50017ca3fc8,3,Year building was built,0,,,wad_att_rating,817,,,,,2022-06-27 19:06:49,55814
5ef59d011c4119208ae8e40d,ma_choice_v4_rand_real1,5ef59d011c4119208ae8e40d,7,Reputation of closest school,1,Good,Very Good,direction,1390,,,,,2022-06-27 19:06:49,55815
55a44167fdf99b12b371c88c,ma_choice_v4_rand_real1,55a44167fdf99b12b371c88c,4,Closeness to parks,0,10 min away,30 min away,direction,1955,,,,,2022-06-27 19:06:49,55816
61071715ef66759482346ce4,ma_choice_v4_rand_real1,61071715ef66759482346ce4,0,Quality of heat/AC system,1,,,lex_att_rating,3037,,,,,2022-06-27 19:06:50,55817
5ddd92855daaa6d095854780,ma_choice_v4_rand_real1,5ddd92855daaa6d095854780,5,Year building was built,1,1968,1985,direction,2477,,,,,2022-06-27 19:06:51,55818
55a44167fdf99b12b371c88c,ma_choice_v4_rand_real1,55a44167fdf99b12b371c88c,4,Closeness to parks,0,10 min away,15 min away,direction,1828,,,,,2022-06-27 19:06:51,55819
5ef59d011c4119208ae8e40d,ma_choice_v4_rand_real1,5ef59d011c4119208ae8e40d,8,Amount of traffic,0,Very Little,A Lot,direction,1845,,,,,2022-06-27 19:06:52,55820
61251fec7300233c5d9c5f3a,ma_choice_v4_rand_real1,61251fec7300233c5d9c5f3a,0,Quality of heat/AC system,1,Moderate,Good,direction,4493,,,,,2022-06-27 19:06:53,55821
5ddd92855daaa6d095854780,ma_choice_v4_rand_real1,5ddd92855daaa6d095854780,5,Year building was built,1,1985,2003,direction,1860,,,,,2022-06-27 19:06:53,55822
55a44167fdf99b12b371c88c,ma_choice_v4_rand_real1,55a44167fdf99b12b371c88c,4,Closeness to parks,0,15 min away,20 min away,direction,1568,,,,,2022-06-27 19:06:53,55823
55a44167fdf99b12b371c88c,ma_choice_v4_rand_real1,55a44167fdf99b12b371c88c,4,Closeness to parks,0,20 min away,25 min away,direction,1099,,,,,2022-06-27 19:06:54,55824
5ef59d011c4119208ae8e40d,ma_choice_v4_rand_real1,5ef59d011c4119208ae8e40d,8,Amount of traffic,0,Very Little,A Little,direction,2089,,,,,2022-06-27 19:06:54,55825
5ddd92855daaa6d095854780,ma_choice_v4_rand_real1,5ddd92855daaa6d095854780,5,Year building was built,1,2003,2020,direction,2220,,,,,2022-06-27 19:06:55,55826
55a44167fdf99b12b371c88c,ma_choice_v4_rand_real1,55a44167fdf99b12b371c88c,4,Closeness to parks,0,25 min away,30 min away,direction,1184,,,,,2022-06-27 19:06:55,55827
5d9f8122428ba50017ca3fc8,ma_choice_v4_rand_real1,5d9f8122428ba50017ca3fc8,0,Noise pollution,1,,,lex_att_rating,4798,,,,,2022-06-27 19:06:56,55828
5ef59d011c4119208ae8e40d,ma_choice_v4_rand_real1,5ef59d011c4119208ae8e40d,8,Amount of traffic,0,A Little,A Moderate Amount,direction,1854,,,,,2022-06-27 19:06:56,55829
5ef59d011c4119208ae8e40d,ma_choice_v4_rand_real1,5ef59d011c4119208ae8e40d,8,Amount of traffic,0,A Moderate Amount,A Lot,direction,1331,,,,,2022-06-27 19:06:57,55830
55a44167fdf99b12b371c88c,ma_choice_v4_rand_real1,55a44167fdf99b12b371c88c,5,Noise pollution,0,Very Low,Very High,direction,1693,,,,,2022-06-27 19:06:57,55831
61251fec7300233c5d9c5f3a,ma_choice_v4_rand_real1,61251fec7300233c5d9c5f3a,0,Quality of heat/AC system,1,Good,Very Good,direction,5723,,,,,2022-06-27 19:06:58,55832
55a44167fdf99b12b371c88c,ma_choice_v4_rand_real1,55a44167fdf99b12b371c88c,5,Noise pollution,0,Very Low,Low,direction,1362,,,,,2022-06-27 19:06:59,55833
55a44167fdf99b12b371c88c,ma_choice_v4_rand_real1,55a44167fdf99b12b371c88c,5,Noise pollution,0,Low,Moderate,direction,1196,,,,,2022-06-27 19:07:00,55834
61071715ef66759482346ce4,ma_choice_v4_rand_real1,61071715ef66759482346ce4,0,Closeness to parks,0,,,wad_att_rating,4558,,,,,2022-06-27 19:07:01,55835
55a44167fdf99b12b371c88c,ma_choice_v4_rand_real1,55a44167fdf99b12b371c88c,5,Noise pollution,0,Moderate,High,direction,1136,,,,,2022-06-27 19:07:01,55836
55a44167fdf99b12b371c88c,ma_choice_v4_rand_real1,55a44167fdf99b12b371c88c,5,Noise pollution,0,High,Very High,direction,1349,,,,,2022-06-27 19:07:03,55837
6266d7c7bfe6d9d74ff4e76f,ma_choice_v4_rand_real1,6266d7c7bfe6d9d74ff4e76f,5,Size of yard,0,300 square feet,450 square feet,direction,16072,,,,,2022-06-27 19:07:03,55838
61071715ef66759482346ce4,ma_choice_v4_rand_real1,61071715ef66759482346ce4,3,Year building was built,0,,,wad_att_rating,2847,,,,,2022-06-27 19:07:04,55839
5ddd92855daaa6d095854780,ma_choice_v4_rand_real1,5ddd92855daaa6d095854780,6,Quality of heat/AC system,1,Very Bad,Very Good,direction,7471,,,,,2022-06-27 19:07:04,55840
55a44167fdf99b12b371c88c,ma_choice_v4_rand_real1,55a44167fdf99b12b371c88c,6,Reputation of closest school,1,Very Bad,Very Good,direction,1766,,,,,2022-06-27 19:07:05,55841
61071715ef66759482346ce4,ma_choice_v4_rand_real1,61071715ef66759482346ce4,1,Noise pollution,0,,,wad_att_rating,2325,,,,,2022-06-27 19:07:06,55842
6266d7c7bfe6d9d74ff4e76f,ma_choice_v4_rand_real1,6266d7c7bfe6d9d74ff4e76f,5,Size of yard,0,450 square feet,600 square feet,direction,3754,,,,,2022-06-27 19:07:07,55843
55a44167fdf99b12b371c88c,ma_choice_v4_rand_real1,55a44167fdf99b12b371c88c,6,Reputation of closest school,1,Very Bad,Bad,direction,1798,,,,,2022-06-27 19:07:07,55844
55a44167fdf99b12b371c88c,ma_choice_v4_rand_real1,55a44167fdf99b12b371c88c,6,Reputation of closest school,1,Bad,Moderate,direction,1496,,,,,2022-06-27 19:07:08,55845
5ddd92855daaa6d095854780,ma_choice_v4_rand_real1,5ddd92855daaa6d095854780,6,Quality of heat/AC system,1,Very Bad,Bad,direction,5245,,,,,2022-06-27 19:07:09,55846
55a44167fdf99b12b371c88c,ma_choice_v4_rand_real1,55a44167fdf99b12b371c88c,6,Reputation of closest school,1,Moderate,Good,direction,1191,,,,,2022-06-27 19:07:09,55847
61071715ef66759482346ce4,ma_choice_v4_rand_real1,61071715ef66759482346ce4,4,Size of yard,24,,,wad_att_rating,3621,,,,,2022-06-27 19:07:10,55848
61251fec7300233c5d9c5f3a,ma_choice_v4_rand_real1,61251fec7300233c5d9c5f3a,1,Closeness to parks,0,10 min away,30 min away,direction,9952,,,,,2022-06-27 19:07:11,55849
6266d7c7bfe6d9d74ff4e76f,ma_choice_v4_rand_real1,6266d7c7bfe6d9d74ff4e76f,6,Noise pollution,0,Very Low,Very High,direction,3451,,,,,2022-06-27 19:07:12,55850
