subject,version,assignmentId,attribute,scale,min_diff,lb,ub,postfix,stamp,id
614f58258eaf7063aa888d90,ma_choice_v4_real1,614f58258eaf7063aa888d90,Size of yard,,150,0,600, square feet,6/16/22 20:35,21077
614f58258eaf7063aa888d90,ma_choice_v4_real1,614f58258eaf7063aa888d90,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,,,,6/16/22 20:35,21078
614f58258eaf7063aa888d90,ma_choice_v4_real1,614f58258eaf7063aa888d90,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,,,,6/16/22 20:35,21079
614f58258eaf7063aa888d90,ma_choice_v4_real1,614f58258eaf7063aa888d90,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,,,,6/16/22 20:35,21080
614f58258eaf7063aa888d90,ma_choice_v4_real1,614f58258eaf7063aa888d90,Size of home,,200,600,1800, square feet,6/16/22 20:35,21081
5a443703daea400001ac2859,ma_choice_v4_real1,5a443703daea400001ac2859,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,,,,6/16/22 20:36,21100
5a443703daea400001ac2859,ma_choice_v4_real1,5a443703daea400001ac2859,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,,,,6/16/22 20:36,21101
5a443703daea400001ac2859,ma_choice_v4_real1,5a443703daea400001ac2859,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,,,,6/16/22 20:36,21102
5a443703daea400001ac2859,ma_choice_v4_real1,5a443703daea400001ac2859,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,,,,6/16/22 20:36,21103
5a443703daea400001ac2859,ma_choice_v4_real1,5a443703daea400001ac2859,Size of yard,,150,0,600, square feet,6/16/22 20:36,21104
5a443703daea400001ac2859,ma_choice_v4_real1,5a443703daea400001ac2859,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,,,,6/16/22 20:36,21105
5a443703daea400001ac2859,ma_choice_v4_real1,5a443703daea400001ac2859,Year building was built,,20,1950,2020,,6/16/22 20:36,21106
5a443703daea400001ac2859,ma_choice_v4_real1,5a443703daea400001ac2859,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,,,,6/16/22 20:36,21107
5a443703daea400001ac2859,ma_choice_v4_real1,5a443703daea400001ac2859,Size of home,,200,600,1800, square feet,6/16/22 20:36,21108
5d60b5beea1c1c0001c98bf6,ma_choice_v4_real1,5d60b5beea1c1c0001c98bf6,Size of yard,,150,0,600, square feet,6/16/22 20:36,21109
5d60b5beea1c1c0001c98bf6,ma_choice_v4_real1,5d60b5beea1c1c0001c98bf6,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,,,,6/16/22 20:36,21110
5d60b5beea1c1c0001c98bf6,ma_choice_v4_real1,5d60b5beea1c1c0001c98bf6,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,,,,6/16/22 20:36,21111
5d60b5beea1c1c0001c98bf6,ma_choice_v4_real1,5d60b5beea1c1c0001c98bf6,Year building was built,,20,1950,2020,,6/16/22 20:36,21112
5d60b5beea1c1c0001c98bf6,ma_choice_v4_real1,5d60b5beea1c1c0001c98bf6,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,,,,6/16/22 20:36,21113
5d60b5beea1c1c0001c98bf6,ma_choice_v4_real1,5d60b5beea1c1c0001c98bf6,Size of home,,200,600,1800, square feet,6/16/22 20:36,21114
5d60b5beea1c1c0001c98bf6,ma_choice_v4_real1,5d60b5beea1c1c0001c98bf6,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,,,,6/16/22 20:36,21115
5d60b5beea1c1c0001c98bf6,ma_choice_v4_real1,5d60b5beea1c1c0001c98bf6,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,,,,6/16/22 20:36,21116
5d60b5beea1c1c0001c98bf6,ma_choice_v4_real1,5d60b5beea1c1c0001c98bf6,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,,,,6/16/22 20:36,21117
6009fbabfbc35d122a0ccee8,ma_choice_v4_real1,6009fbabfbc35d122a0ccee8,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,,,,6/16/22 20:36,21118
6009fbabfbc35d122a0ccee8,ma_choice_v4_real1,6009fbabfbc35d122a0ccee8,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,,,,6/16/22 20:36,21119
6009fbabfbc35d122a0ccee8,ma_choice_v4_real1,6009fbabfbc35d122a0ccee8,Year building was built,,20,1950,2020,,6/16/22 20:36,21120
6009fbabfbc35d122a0ccee8,ma_choice_v4_real1,6009fbabfbc35d122a0ccee8,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,,,,6/16/22 20:36,21121
6009fbabfbc35d122a0ccee8,ma_choice_v4_real1,6009fbabfbc35d122a0ccee8,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,,,,6/16/22 20:36,21122
6009fbabfbc35d122a0ccee8,ma_choice_v4_real1,6009fbabfbc35d122a0ccee8,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,,,,6/16/22 20:36,21123
6009fbabfbc35d122a0ccee8,ma_choice_v4_real1,6009fbabfbc35d122a0ccee8,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,,,,6/16/22 20:36,21124
6009fbabfbc35d122a0ccee8,ma_choice_v4_real1,6009fbabfbc35d122a0ccee8,Size of yard,,150,0,600, square feet,6/16/22 20:36,21125
6009fbabfbc35d122a0ccee8,ma_choice_v4_real1,6009fbabfbc35d122a0ccee8,Size of home,,200,600,1800, square feet,6/16/22 20:36,21126
59daff10e776fd00015ec7ec,ma_choice_v4_real1,59daff10e776fd00015ec7ec,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,,,,6/16/22 20:36,21127
59daff10e776fd00015ec7ec,ma_choice_v4_real1,59daff10e776fd00015ec7ec,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,,,,6/16/22 20:36,21128
59daff10e776fd00015ec7ec,ma_choice_v4_real1,59daff10e776fd00015ec7ec,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,,,,6/16/22 20:36,21129
59daff10e776fd00015ec7ec,ma_choice_v4_real1,59daff10e776fd00015ec7ec,Size of yard,,150,0,600, square feet,6/16/22 20:36,21130
59daff10e776fd00015ec7ec,ma_choice_v4_real1,59daff10e776fd00015ec7ec,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,,,,6/16/22 20:36,21131
59daff10e776fd00015ec7ec,ma_choice_v4_real1,59daff10e776fd00015ec7ec,Year building was built,,20,1950,2020,,6/16/22 20:36,21132
59daff10e776fd00015ec7ec,ma_choice_v4_real1,59daff10e776fd00015ec7ec,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,,,,6/16/22 20:36,21133
59daff10e776fd00015ec7ec,ma_choice_v4_real1,59daff10e776fd00015ec7ec,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,,,,6/16/22 20:36,21134
59daff10e776fd00015ec7ec,ma_choice_v4_real1,59daff10e776fd00015ec7ec,Size of home,,200,600,1800, square feet,6/16/22 20:36,21135
5a2dc611390d120001c70ac2,ma_choice_v4_real1,5a2dc611390d120001c70ac2,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,,,,6/16/22 20:36,21136
5a2dc611390d120001c70ac2,ma_choice_v4_real1,5a2dc611390d120001c70ac2,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,,,,6/16/22 20:36,21137
5a2dc611390d120001c70ac2,ma_choice_v4_real1,5a2dc611390d120001c70ac2,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,,,,6/16/22 20:36,21138
5a2dc611390d120001c70ac2,ma_choice_v4_real1,5a2dc611390d120001c70ac2,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,,,,6/16/22 20:36,21139
5a2dc611390d120001c70ac2,ma_choice_v4_real1,5a2dc611390d120001c70ac2,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,,,,6/16/22 20:36,21140
5a2dc611390d120001c70ac2,ma_choice_v4_real1,5a2dc611390d120001c70ac2,Size of home,,200,600,1800, square feet,6/16/22 20:36,21141
5a2dc611390d120001c70ac2,ma_choice_v4_real1,5a2dc611390d120001c70ac2,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,,,,6/16/22 20:36,21142
5a2dc611390d120001c70ac2,ma_choice_v4_real1,5a2dc611390d120001c70ac2,Year building was built,,20,1950,2020,,6/16/22 20:36,21143
5a2dc611390d120001c70ac2,ma_choice_v4_real1,5a2dc611390d120001c70ac2,Size of yard,,150,0,600, square feet,6/16/22 20:36,21144
628de6437f61a055721e9c1d,ma_choice_v4_real1,628de6437f61a055721e9c1d,Size of yard,,150,0,600, square feet,6/16/22 20:37,21145
628de6437f61a055721e9c1d,ma_choice_v4_real1,628de6437f61a055721e9c1d,Year building was built,,20,1950,2020,,6/16/22 20:37,21146
628de6437f61a055721e9c1d,ma_choice_v4_real1,628de6437f61a055721e9c1d,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,,,,6/16/22 20:37,21147
628de6437f61a055721e9c1d,ma_choice_v4_real1,628de6437f61a055721e9c1d,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,,,,6/16/22 20:37,21148
628de6437f61a055721e9c1d,ma_choice_v4_real1,628de6437f61a055721e9c1d,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,,,,6/16/22 20:37,21149
628de6437f61a055721e9c1d,ma_choice_v4_real1,628de6437f61a055721e9c1d,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,,,,6/16/22 20:37,21150
628de6437f61a055721e9c1d,ma_choice_v4_real1,628de6437f61a055721e9c1d,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,,,,6/16/22 20:37,21151
628de6437f61a055721e9c1d,ma_choice_v4_real1,628de6437f61a055721e9c1d,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,,,,6/16/22 20:37,21152
628de6437f61a055721e9c1d,ma_choice_v4_real1,628de6437f61a055721e9c1d,Size of home,,200,600,1800, square feet,6/16/22 20:37,21153
5b707a406f0ed10001bfb973,ma_choice_v4_real1,5b707a406f0ed10001bfb973,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,,,,6/16/22 20:37,21154
5b707a406f0ed10001bfb973,ma_choice_v4_real1,5b707a406f0ed10001bfb973,Size of yard,,150,0,600, square feet,6/16/22 20:37,21155
5b707a406f0ed10001bfb973,ma_choice_v4_real1,5b707a406f0ed10001bfb973,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,,,,6/16/22 20:37,21156
5b707a406f0ed10001bfb973,ma_choice_v4_real1,5b707a406f0ed10001bfb973,Year building was built,,20,1950,2020,,6/16/22 20:37,21157
5b707a406f0ed10001bfb973,ma_choice_v4_real1,5b707a406f0ed10001bfb973,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,,,,6/16/22 20:37,21158
5b707a406f0ed10001bfb973,ma_choice_v4_real1,5b707a406f0ed10001bfb973,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,,,,6/16/22 20:37,21159
5b707a406f0ed10001bfb973,ma_choice_v4_real1,5b707a406f0ed10001bfb973,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,,,,6/16/22 20:37,21160
5b707a406f0ed10001bfb973,ma_choice_v4_real1,5b707a406f0ed10001bfb973,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,,,,6/16/22 20:37,21161
5b707a406f0ed10001bfb973,ma_choice_v4_real1,5b707a406f0ed10001bfb973,Size of home,,200,600,1800, square feet,6/16/22 20:37,21162
61115d45bf7e63ad4bf69db7,ma_choice_v4_real1,61115d45bf7e63ad4bf69db7,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,,,,6/16/22 20:37,21163
61115d45bf7e63ad4bf69db7,ma_choice_v4_real1,61115d45bf7e63ad4bf69db7,Size of yard,,150,0,600, square feet,6/16/22 20:37,21164
61115d45bf7e63ad4bf69db7,ma_choice_v4_real1,61115d45bf7e63ad4bf69db7,Year building was built,,20,1950,2020,,6/16/22 20:37,21165
61115d45bf7e63ad4bf69db7,ma_choice_v4_real1,61115d45bf7e63ad4bf69db7,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,,,,6/16/22 20:37,21166
61115d45bf7e63ad4bf69db7,ma_choice_v4_real1,61115d45bf7e63ad4bf69db7,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,,,,6/16/22 20:37,21167
61115d45bf7e63ad4bf69db7,ma_choice_v4_real1,61115d45bf7e63ad4bf69db7,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,,,,6/16/22 20:37,21168
61115d45bf7e63ad4bf69db7,ma_choice_v4_real1,61115d45bf7e63ad4bf69db7,Size of home,,200,600,1800, square feet,6/16/22 20:37,21169
61115d45bf7e63ad4bf69db7,ma_choice_v4_real1,61115d45bf7e63ad4bf69db7,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,,,,6/16/22 20:37,21170
61115d45bf7e63ad4bf69db7,ma_choice_v4_real1,61115d45bf7e63ad4bf69db7,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,,,,6/16/22 20:37,21171
5dbdbc9da319ab2ecf2a0887,ma_choice_v4_real1,5dbdbc9da319ab2ecf2a0887,Size of yard,,150,0,600, square feet,6/16/22 20:38,21172
5dbdbc9da319ab2ecf2a0887,ma_choice_v4_real1,5dbdbc9da319ab2ecf2a0887,Year building was built,,20,1950,2020,,6/16/22 20:38,21173
5dbdbc9da319ab2ecf2a0887,ma_choice_v4_real1,5dbdbc9da319ab2ecf2a0887,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,,,,6/16/22 20:38,21174
5dbdbc9da319ab2ecf2a0887,ma_choice_v4_real1,5dbdbc9da319ab2ecf2a0887,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,,,,6/16/22 20:38,21175
5dbdbc9da319ab2ecf2a0887,ma_choice_v4_real1,5dbdbc9da319ab2ecf2a0887,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,,,,6/16/22 20:38,21176
5dbdbc9da319ab2ecf2a0887,ma_choice_v4_real1,5dbdbc9da319ab2ecf2a0887,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,,,,6/16/22 20:38,21177
5dbdbc9da319ab2ecf2a0887,ma_choice_v4_real1,5dbdbc9da319ab2ecf2a0887,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,,,,6/16/22 20:38,21178
5dbdbc9da319ab2ecf2a0887,ma_choice_v4_real1,5dbdbc9da319ab2ecf2a0887,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,,,,6/16/22 20:38,21179
5dbdbc9da319ab2ecf2a0887,ma_choice_v4_real1,5dbdbc9da319ab2ecf2a0887,Size of home,,200,600,1800, square feet,6/16/22 20:38,21180
6025b3681ff1521a3369dffe,ma_choice_v4_real1,6025b3681ff1521a3369dffe,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,,,,6/16/22 20:38,21181
6025b3681ff1521a3369dffe,ma_choice_v4_real1,6025b3681ff1521a3369dffe,Size of home,,200,600,1800, square feet,6/16/22 20:38,21182
6025b3681ff1521a3369dffe,ma_choice_v4_real1,6025b3681ff1521a3369dffe,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,,,,6/16/22 20:38,21183
6025b3681ff1521a3369dffe,ma_choice_v4_real1,6025b3681ff1521a3369dffe,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,,,,6/16/22 20:38,21184
6025b3681ff1521a3369dffe,ma_choice_v4_real1,6025b3681ff1521a3369dffe,Size of yard,,150,0,600, square feet,6/16/22 20:38,21185
6025b3681ff1521a3369dffe,ma_choice_v4_real1,6025b3681ff1521a3369dffe,Year building was built,,20,1950,2020,,6/16/22 20:38,21186
6025b3681ff1521a3369dffe,ma_choice_v4_real1,6025b3681ff1521a3369dffe,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,,,,6/16/22 20:38,21187
6025b3681ff1521a3369dffe,ma_choice_v4_real1,6025b3681ff1521a3369dffe,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,,,,6/16/22 20:38,21188
6025b3681ff1521a3369dffe,ma_choice_v4_real1,6025b3681ff1521a3369dffe,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,,,,6/16/22 20:38,21189
5f60d14a4b540f04a9473cb7,ma_choice_v4_real1,5f60d14a4b540f04a9473cb7,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,,,,6/16/22 20:38,21190
5f60d14a4b540f04a9473cb7,ma_choice_v4_real1,5f60d14a4b540f04a9473cb7,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,,,,6/16/22 20:38,21191
5f60d14a4b540f04a9473cb7,ma_choice_v4_real1,5f60d14a4b540f04a9473cb7,Size of yard,,150,0,600, square feet,6/16/22 20:38,21192
5f60d14a4b540f04a9473cb7,ma_choice_v4_real1,5f60d14a4b540f04a9473cb7,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,,,,6/16/22 20:38,21193
5f60d14a4b540f04a9473cb7,ma_choice_v4_real1,5f60d14a4b540f04a9473cb7,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,,,,6/16/22 20:38,21194
5f60d14a4b540f04a9473cb7,ma_choice_v4_real1,5f60d14a4b540f04a9473cb7,Size of home,,200,600,1800, square feet,6/16/22 20:38,21195
5f60d14a4b540f04a9473cb7,ma_choice_v4_real1,5f60d14a4b540f04a9473cb7,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,,,,6/16/22 20:38,21196
5f60d14a4b540f04a9473cb7,ma_choice_v4_real1,5f60d14a4b540f04a9473cb7,Year building was built,,20,1950,2020,,6/16/22 20:38,21197
5f60d14a4b540f04a9473cb7,ma_choice_v4_real1,5f60d14a4b540f04a9473cb7,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,,,,6/16/22 20:38,21198
55ad7888fdf99b6eff50171d,ma_choice_v4_real1,55ad7888fdf99b6eff50171d,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,,,,6/16/22 20:39,21208
55ad7888fdf99b6eff50171d,ma_choice_v4_real1,55ad7888fdf99b6eff50171d,Year building was built,,20,1950,2020,,6/16/22 20:39,21209
55ad7888fdf99b6eff50171d,ma_choice_v4_real1,55ad7888fdf99b6eff50171d,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,,,,6/16/22 20:39,21210
55ad7888fdf99b6eff50171d,ma_choice_v4_real1,55ad7888fdf99b6eff50171d,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,,,,6/16/22 20:39,21211
55ad7888fdf99b6eff50171d,ma_choice_v4_real1,55ad7888fdf99b6eff50171d,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,,,,6/16/22 20:39,21212
55ad7888fdf99b6eff50171d,ma_choice_v4_real1,55ad7888fdf99b6eff50171d,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,,,,6/16/22 20:39,21213
55ad7888fdf99b6eff50171d,ma_choice_v4_real1,55ad7888fdf99b6eff50171d,Size of yard,,150,0,600, square feet,6/16/22 20:39,21214
55ad7888fdf99b6eff50171d,ma_choice_v4_real1,55ad7888fdf99b6eff50171d,Size of home,,200,600,1800, square feet,6/16/22 20:39,21215
55ad7888fdf99b6eff50171d,ma_choice_v4_real1,55ad7888fdf99b6eff50171d,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,,,,6/16/22 20:39,21216
5d4254db5b2c430001418a3c,ma_choice_v4_real1,5d4254db5b2c430001418a3c,Year building was built,,20,1950,2020,,6/16/22 20:39,21217
5d4254db5b2c430001418a3c,ma_choice_v4_real1,5d4254db5b2c430001418a3c,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,,,,6/16/22 20:39,21218
5d4254db5b2c430001418a3c,ma_choice_v4_real1,5d4254db5b2c430001418a3c,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,,,,6/16/22 20:39,21219
5d4254db5b2c430001418a3c,ma_choice_v4_real1,5d4254db5b2c430001418a3c,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,,,,6/16/22 20:39,21220
5d4254db5b2c430001418a3c,ma_choice_v4_real1,5d4254db5b2c430001418a3c,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,,,,6/16/22 20:39,21221
5d4254db5b2c430001418a3c,ma_choice_v4_real1,5d4254db5b2c430001418a3c,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,,,,6/16/22 20:39,21222
5d4254db5b2c430001418a3c,ma_choice_v4_real1,5d4254db5b2c430001418a3c,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,,,,6/16/22 20:39,21223
5d4254db5b2c430001418a3c,ma_choice_v4_real1,5d4254db5b2c430001418a3c,Size of yard,,150,0,600, square feet,6/16/22 20:39,21224
5d4254db5b2c430001418a3c,ma_choice_v4_real1,5d4254db5b2c430001418a3c,Size of home,,200,600,1800, square feet,6/16/22 20:39,21225
607eafaf008af56a5a3ba462,ma_choice_v4_real1,607eafaf008af56a5a3ba462,Year building was built,,20,1950,2020,,6/16/22 20:39,21226
607eafaf008af56a5a3ba462,ma_choice_v4_real1,607eafaf008af56a5a3ba462,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,,,,6/16/22 20:39,21227
607eafaf008af56a5a3ba462,ma_choice_v4_real1,607eafaf008af56a5a3ba462,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,,,,6/16/22 20:39,21228
607eafaf008af56a5a3ba462,ma_choice_v4_real1,607eafaf008af56a5a3ba462,Size of yard,,150,0,600, square feet,6/16/22 20:39,21229
607eafaf008af56a5a3ba462,ma_choice_v4_real1,607eafaf008af56a5a3ba462,Size of home,,200,600,1800, square feet,6/16/22 20:39,21230
607eafaf008af56a5a3ba462,ma_choice_v4_real1,607eafaf008af56a5a3ba462,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,,,,6/16/22 20:39,21231
607eafaf008af56a5a3ba462,ma_choice_v4_real1,607eafaf008af56a5a3ba462,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,,,,6/16/22 20:39,21232
607eafaf008af56a5a3ba462,ma_choice_v4_real1,607eafaf008af56a5a3ba462,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,,,,6/16/22 20:39,21233
607eafaf008af56a5a3ba462,ma_choice_v4_real1,607eafaf008af56a5a3ba462,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,,,,6/16/22 20:39,21234
5dc9f3a0e2633171257d503e,ma_choice_v4_real1,5dc9f3a0e2633171257d503e,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,,,,6/16/22 20:39,21235
5dc9f3a0e2633171257d503e,ma_choice_v4_real1,5dc9f3a0e2633171257d503e,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,,,,6/16/22 20:39,21236
5dc9f3a0e2633171257d503e,ma_choice_v4_real1,5dc9f3a0e2633171257d503e,Year building was built,,20,1950,2020,,6/16/22 20:39,21237
5dc9f3a0e2633171257d503e,ma_choice_v4_real1,5dc9f3a0e2633171257d503e,Size of home,,200,600,1800, square feet,6/16/22 20:39,21238
5dc9f3a0e2633171257d503e,ma_choice_v4_real1,5dc9f3a0e2633171257d503e,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,,,,6/16/22 20:39,21239
5dc9f3a0e2633171257d503e,ma_choice_v4_real1,5dc9f3a0e2633171257d503e,Size of yard,,150,0,600, square feet,6/16/22 20:39,21240
5dc9f3a0e2633171257d503e,ma_choice_v4_real1,5dc9f3a0e2633171257d503e,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,,,,6/16/22 20:39,21241
5dc9f3a0e2633171257d503e,ma_choice_v4_real1,5dc9f3a0e2633171257d503e,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,,,,6/16/22 20:39,21242
5dc9f3a0e2633171257d503e,ma_choice_v4_real1,5dc9f3a0e2633171257d503e,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,,,,6/16/22 20:39,21243
60cfe495190da9fb2a1b9e52,ma_choice_v4_real1,60cfe495190da9fb2a1b9e52,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,,,,6/16/22 20:39,21244
60cfe495190da9fb2a1b9e52,ma_choice_v4_real1,60cfe495190da9fb2a1b9e52,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,,,,6/16/22 20:39,21245
60cfe495190da9fb2a1b9e52,ma_choice_v4_real1,60cfe495190da9fb2a1b9e52,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,,,,6/16/22 20:39,21246
60cfe495190da9fb2a1b9e52,ma_choice_v4_real1,60cfe495190da9fb2a1b9e52,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,,,,6/16/22 20:39,21247
60cfe495190da9fb2a1b9e52,ma_choice_v4_real1,60cfe495190da9fb2a1b9e52,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,,,,6/16/22 20:39,21248
60cfe495190da9fb2a1b9e52,ma_choice_v4_real1,60cfe495190da9fb2a1b9e52,Year building was built,,20,1950,2020,,6/16/22 20:39,21249
60cfe495190da9fb2a1b9e52,ma_choice_v4_real1,60cfe495190da9fb2a1b9e52,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,,,,6/16/22 20:39,21250
60cfe495190da9fb2a1b9e52,ma_choice_v4_real1,60cfe495190da9fb2a1b9e52,Size of yard,,150,0,600, square feet,6/16/22 20:39,21251
60cfe495190da9fb2a1b9e52,ma_choice_v4_real1,60cfe495190da9fb2a1b9e52,Size of home,,200,600,1800, square feet,6/16/22 20:39,21252
610c33fa86d4d9bbc1345e36,ma_choice_v4_real1,610c33fa86d4d9bbc1345e36,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,,,,6/16/22 20:40,21253
610c33fa86d4d9bbc1345e36,ma_choice_v4_real1,610c33fa86d4d9bbc1345e36,Year building was built,,20,1950,2020,,6/16/22 20:40,21254
610c33fa86d4d9bbc1345e36,ma_choice_v4_real1,610c33fa86d4d9bbc1345e36,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,,,,6/16/22 20:40,21255
610c33fa86d4d9bbc1345e36,ma_choice_v4_real1,610c33fa86d4d9bbc1345e36,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,,,,6/16/22 20:40,21256
610c33fa86d4d9bbc1345e36,ma_choice_v4_real1,610c33fa86d4d9bbc1345e36,Size of yard,,150,0,600, square feet,6/16/22 20:40,21257
610c33fa86d4d9bbc1345e36,ma_choice_v4_real1,610c33fa86d4d9bbc1345e36,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,,,,6/16/22 20:40,21258
610c33fa86d4d9bbc1345e36,ma_choice_v4_real1,610c33fa86d4d9bbc1345e36,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,,,,6/16/22 20:40,21259
