subject,version,assignmentId,lex_real,lex_norm,lex_comp1,lex_comp1_number,lex_comp1_description,lex_comp1_answer,lex_comp2,lex_comp2_number,lex_comp2_description,lex_comp2_answer,binwts_real,binwts_norm,binwts_comp1,binwts_comp1_number,binwts_comp1_description,binwts_comp1_answer,binwts_comp2,binwts_comp2_number,binwts_comp2_description,binwts_comp2_answer,binatts_real,binatts_norm,binatts_comp1,binatts_comp1_number,binatts_comp1_description,binatts_comp1_answer,binatts_comp2,binatts_comp2_number,binatts_comp2_description,binatts_comp2_answer,signed_weights,full_or_lex,confidence,satisfaction,strategy,strategy2,metastrategy,consistency1,consistency2,consistency3,appropriateness,attention,choice_exp,choice_domain,meditation_exp1,meditation_exp2,meditation_exp3,meditation_exp4,meditation_exp5,meditation_exp6,decisionstyle_responses,bidr_responses,acs_responses,mindfulness_responses,sris_responses,maia_responses,icar_responses,icar_correct,icar_num_correct,suspicion,suspicion2,scale_rts,question_rts,attention_check,gender,age,race,edu,income,nativeEng,permission,feedback,trailer_name_real,trailer_name_reported,trailer_plot,instructions_times,section2_order,strat_q_order,weight_q_order,target_num,observer_num,target_id,target_id_num,target_version,total_time,stamp,id
622a193e32f45a5c28d4875f,ma_choice_v4_observers_real1_followup,622a193e32f45a5c28d4875f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,2,3,3,3,2,2,1,2,3",,"1,0,1,2,2,1,0,1,1,2,1,1,2,1,0,1,2,2,2,1","2,1,2,1,2,0,1,2,1,2,1,2","1,2,4,1,4,4,1,3,4,4,4,4,4,1,4,1,1,1,1,4","4,4,4,4,4,4,3,3,4,4,4,4,4,4,5,4,4,2,4,4,3,4","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Sunday"",""LN.7"":""X"",""LN.33"":""G"",""LN.34"":""X"",""LN.58"":""M"",""MX.45"":""E"",""MX.46"":""B"",""MX.47"":""B"",""MX.55"":""D"",""R3D.3"":""F"",""R3D.4"":""B"",""R3D.6"":""G"",""R3D.8"":""F""}","[""LN.7"",""LN.33"",""LN.34"",""MX.45"",""MX.46"",""MX.47"",""MX.55"",""R3D.4"",""VR.4"",""VR.16"",""VR.17"",""VR.19""]",12,other than that they were not 100% consistent ...no,No,"{""mindfulness"":75701,""decisionstyle"":74118,""sris"":92925,""acs"":152717,""maia"":132860,""icar"":1756105}",,,,,,,,,,it did take the time that you estimated,,,,"[6768,34435,13656,10274,27102,10705]",,,,,,,,,3403777,2022-06-22 16:43:10,1803
62a222e254e19f9abb9f496e,ma_choice_v4_observers_real1_followup,62a222e254e19f9abb9f496e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,4,4,4,4,3,3,2,3,2",,"0,0,0,1,1,1,0,0,3,2,0,0,3,0,2,1,3,3,1,0","2,1,2,3,2,0,1,2,1,3,3,3","1,1,4,1,4,4,1,4,4,4,4,4,5,0,5,0,0,0,0,5","5,5,5,3,3,5,5,5,5,5,5,5,3,3,3,5,5,5,5,5,5,5","{""VR.4"":""3"",""VR.16"":""It is impossible to tell"",""VR.17"":""53"",""VR.19"":""Sunday"",""LN.7"":""V"",""LN.33"":""G"",""LN.34"":""T"",""LN.58"":""M"",""MX.45"":""C"",""MX.46"":""C"",""MX.47"":""E"",""MX.55"":""F"",""R3D.3"":""E"",""R3D.4"":""G"",""R3D.6"":""A"",""R3D.8"":""F""}","[""LN.33"",""VR.16"",""VR.19""]",3,That it was not a real person's choices based on what they truly would like for themselves. That some of the choices were random.,No,"{""sris"":150534,""mindfulness"":81349,""decisionstyle"":64932,""acs"":169919,""maia"":144590,""icar"":1010892}",,,,,,,,,,It was great.,,,,"[4258,39758,19758,21974,15786,15432]",,,,,,,,,3042908,2022-06-22 16:43:48,1804
5fd23ecda6599f06a53f4f62,ma_choice_v4_observers_real1_followup,5fd23ecda6599f06a53f4f62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,4,4,4,4,1,3,2,2,4",,"1,1,1,3,2,0,1,2,3,3,1,0,3,2,0,0,2,3,2,0","0,2,0,1,1,3,2,1,1,1,2,2","0,0,5,1,5,5,0,5,5,3,5,4,5,4,2,3,4,2,3,3","5,4,5,3,4,4,5,2,4,3,2,5,5,4,4,4,3,3,4,2,2,4","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Monday"",""LN.7"":""V"",""LN.33"":""F"",""LN.34"":""V"",""LN.58"":""N"",""MX.45"":""E"",""MX.46"":""A"",""MX.47"":""F"",""MX.55"":""B"",""R3D.3"":""G"",""R3D.4"":""D"",""R3D.6"":""E"",""R3D.8"":""E""}","[""LN.58"",""MX.45"",""VR.4"",""VR.16"",""VR.17""]",5,Only that it seemed like a formula was used that I wasn't given access to and there were far too many choices to quickly apply any algorithm to resolve int quickly,No,"{""acs"":128357,""decisionstyle"":37198,""maia"":97656,""sris"":92135,""mindfulness"":46200,""icar"":312868}",,,,,,,,,,"No, it was good and consistent and I really appreciate being able to blink again",,,,"[1949,11252,3086,2031,2382,1917]",,,,,,,,,1742455,2022-06-22 16:45:27,1805
6266a849331cc893a5b22cf6,ma_choice_v4_observers_real1_followup,6266a849331cc893a5b22cf6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,4,4,4,4,2,3,2,2,1",,"2,2,1,1,2,2,2,1,2,3,1,1,3,0,0,1,1,1,2,1","0,3,2,2,3,3,2,3,2,3,1,1","0,0,5,0,5,5,0,5,5,5,5,5,5,0,5,0,0,0,0,5","5,5,5,4,2,2,3,3,5,3,5,3,4,5,4,5,5,3,5,5,4,4","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""57"",""VR.19"":""Monday"",""LN.7"":""X"",""LN.33"":""G"",""LN.34"":""X"",""LN.58"":""I"",""MX.45"":""E"",""MX.46"":""B"",""MX.47"":""B"",""MX.55"":""E"",""R3D.3"":""D"",""R3D.4"":""G"",""R3D.6"":""H"",""R3D.8"":""E""}","[""LN.7"",""LN.33"",""LN.34"",""MX.45"",""MX.46"",""MX.47"",""VR.4"",""VR.16""]",8,"The strategy seemed to change about two-thirds of the way through. Initially, the pattern seemed to be kitchen rating focused, and then other elements were added.",No,"{""sris"":69380,""maia"":107119,""decisionstyle"":48898,""acs"":121443,""mindfulness"":44723,""icar"":537979}",,,,,,,,,,"Interesting study. Strange, finicky Prolific user",,,,"[9429,12152,16753,4559,11497,8487]",,,,,,,,,1975530,2022-06-22 16:46:35,1806
606be72bace337114c3765ba,ma_choice_v4_observers_real1_followup,606be72bace337114c3765ba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,3,4,4,4,2,2,2,2,2",,"1,0,0,2,2,1,0,0,1,2,0,1,2,2,1,1,2,2,2,0","3,0,2,3,3,1,0,2,2,3,3,2","4,3,3,1,4,4,4,4,3,4,4,4,5,0,5,0,0,0,0,5","5,4,4,4,3,4,3,4,3,3,4,4,4,4,4,4,4,4,4,5,5,5","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Tuesday"",""LN.7"":""V"",""LN.33"":""G"",""LN.34"":""X"",""LN.58"":""N"",""MX.45"":""D"",""MX.46"":""A"",""MX.47"":""B"",""MX.55"":""E"",""R3D.3"":""H"",""R3D.4"":""A"",""R3D.6"":""F"",""R3D.8"":""D""}","[""LN.33"",""LN.34"",""LN.58"",""MX.47"",""R3D.6"",""VR.4"",""VR.16"",""VR.17""]",8,"Only thing I thought was strange is some of the choices they didn't care about the square footage inside and outside of the house.  The emphasis was on the schools mostly, but the square footage was not paramount.",No,"{""maia"":129246,""acs"":160230,""mindfulness"":62798,""decisionstyle"":79298,""sris"":114102,""icar"":1873463}",,,,,,,,,,It took me a bit longer with the final questions on this test. ,,,,"[9938,27364,20544,14582,331919,11503]",,,,,,,,,3872610,2022-06-22 16:47:25,1807
5dcc948ed9873592337ae827,ma_choice_v4_observers_real1_followup,5dcc948ed9873592337ae827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,4,4,4,4,3,3,3,3,3",,"1,1,1,1,2,1,1,2,2,2,1,1,3,2,1,1,2,2,2,0","2,1,2,2,2,1,0,2,2,2,2,2","0,0,5,0,5,5,0,5,5,5,5,5,5,0,5,1,1,0,0,5","5,5,5,5,4,4,5,4,4,5,4,5,5,5,4,5,5,5,5,4,5,5","{""VR.4"":""3"",""VR.16"":""Richard is as tall as Matt"",""VR.17"":""39"",""VR.19"":""Sunday"",""LN.7"":""W"",""LN.33"":""G"",""LN.34"":""X"",""LN.58"":""J"",""MX.45"":""E"",""MX.46"":""E"",""MX.47"":""B"",""MX.55"":""E"",""R3D.3"":""E"",""R3D.4"":""G"",""R3D.6"":""A"",""R3D.8"":""E""}","[""LN.33"",""LN.34"",""MX.45"",""MX.47"",""VR.19""]",5,Some of the choices were odd such that they didn't care about the condition of the HVAC or the size of the home.,Yes,"{""acs"":81964,""maia"":64517,""sris"":58836,""decisionstyle"":32366,""mindfulness"":28677,""icar"":701418}",,,,,,,,,,None at this time. All went well!,,,,"[2832,23145,5397,3898,38716,6475]",,,,,,,,,2164908,2022-06-22 16:48:30,1808
614f6bad672ef7cf5ecfd965,ma_choice_v4_observers_real1_followup,614f6bad672ef7cf5ecfd965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,3,3,3,3,2,2,2,3,1",,"1,1,1,2,2,1,1,1,2,2,1,1,2,2,1,1,2,2,2,1","2,1,2,2,2,1,1,2,1,2,2,2","4,2,3,3,3,3,3,4,2,3,3,3,4,1,4,1,1,1,1,4","2,2,2,2,3,2,2,3,3,2,3,2,2,2,2,2,2,2,2,2,2,3","{""VR.4"":""5"",""VR.16"":""Richard is shorter than Matt"",""VR.17"":""47"",""VR.19"":""Sunday"",""LN.7"":""W"",""LN.33"":""J"",""LN.34"":""X"",""LN.58"":""N"",""MX.45"":""D"",""MX.46"":""C"",""MX.47"":""D"",""MX.55"":""B"",""R3D.3"":""G"",""R3D.4"":""G"",""R3D.6"":""H"",""R3D.8"":""C""}","[""LN.34"",""LN.58"",""VR.4"",""VR.17"",""VR.19""]",5,There was no consistency on stategy.,No,"{""sris"":78244,""maia"":63349,""acs"":84369,""decisionstyle"":30384,""mindfulness"":37524,""icar"":430235}",,,,,,,,,,Nothing.,,,,"[2614,9839,13356,13158,16278,4368]",,,,,,,,,1698758,2022-06-22 16:48:39,1809
627286792f25495f123cc27b,ma_choice_v4_observers_real1_followup,627286792f25495f123cc27b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,3,3,3,3,1,3,1,1,1",,"3,1,2,0,1,1,2,2,1,1,1,1,1,0,2,2,0,2,1,1","2,0,0,0,1,2,2,1,1,1,2,1","4,4,1,4,2,1,4,3,2,4,1,1,5,1,4,0,1,1,1,4","1,2,2,5,3,3,2,1,2,1,4,1,2,4,4,4,1,0,4,1,4,3","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Tuesday"",""LN.7"":""W"",""LN.33"":""F"",""LN.34"":""Y"",""LN.58"":""M"",""MX.45"":""D"",""MX.46"":""B"",""MX.47"":""F"",""MX.55"":""D"",""R3D.3"":""E"",""R3D.4"":""C"",""R3D.6"":""H"",""R3D.8"":""D""}","[""MX.46"",""MX.55"",""VR.4"",""VR.16"",""VR.17""]",5,just that they wanted the most space with a yard.,No,"{""acs"":121513,""maia"":111416,""decisionstyle"":48226,""mindfulness"":57076,""sris"":94329,""icar"":424220}",,,,,,,,,,great study but part one is a bit long.,,,,"[14230,15454,3631,20377,16230,10392,16129,10072]",,,,,,,,,2012835,2022-06-22 16:48:54,1810
5efcefeac4b0aa115037925a,ma_choice_v4_observers_real1_followup,5efcefeac4b0aa115037925a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,3,3,3,3,2,2,3,2,2",,"0,0,0,2,2,0,0,0,2,2,0,0,2,2,0,0,2,2,2,0","3,1,2,3,3,0,0,3,2,2,3,3","1,1,4,0,4,4,2,4,5,4,4,4,4,4,4,1,2,0,0,4","3,5,4,5,5,5,5,5,5,5,5,5,4,5,5,5,5,4,5,5,5,5","{""VR.4"":""4"",""VR.16"":""Richard is shorter than Matt"",""VR.17"":""47"",""VR.19"":""Monday"",""LN.7"":""V"",""LN.33"":""G"",""LN.34"":""Z"",""LN.58"":""N"",""MX.45"":""E"",""MX.46"":""A"",""MX.47"":""B"",""MX.55"":""F"",""R3D.3"":""C"",""R3D.4"":""E"",""R3D.6"":""F"",""R3D.8"":""A""}","[""LN.33"",""LN.58"",""MX.45"",""MX.47"",""R3D.3"",""R3D.6"",""VR.17""]",7,No.,No,"{""mindfulness"":37173,""decisionstyle"":43919,""acs"":85524,""sris"":70429,""maia"":70823,""icar"":633111}",,,,,,,,,,Everything was clear.,,,,"[3228,13683,14818,5633,8050,2917]",,,,,,,,,2037651,2022-06-22 16:49:40,1811
5ea72b8aedd4c90da065607c,ma_choice_v4_observers_real1_followup,5ea72b8aedd4c90da065607c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,4,4,4,4,1,1,0,1,1",,"1,0,1,1,0,1,1,1,1,2,1,0,2,1,0,0,2,2,2,0","3,1,2,3,2,0,0,3,2,2,3,3","1,1,2,1,3,3,1,4,3,4,4,4,4,0,5,0,1,0,1,3","4,4,3,4,4,4,4,4,4,4,4,3,3,3,4,3,4,3,3,5,5,4","{""VR.4"":""4"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Sunday"",""LN.7"":""T"",""LN.33"":""G"",""LN.34"":""V"",""LN.58"":""M"",""MX.45"":""C"",""MX.46"":""F"",""MX.47"":""B"",""MX.55"":""B"",""R3D.3"":""B"",""R3D.4"":""G"",""R3D.6"":""A"",""R3D.8"":""B""}","[""LN.33"",""MX.47"",""VR.16"",""VR.17"",""VR.19""]",5,"I wondered if the choices were random.
",No,"{""sris"":85622,""decisionstyle"":47143,""mindfulness"":41170,""maia"":82894,""acs"":94071,""icar"":412143}",,,,,,,,,,"No, yes, and roughly.",,,,"[3016,29196,6112,5700,8750,7347]",,,,,,,,,1724591,2022-06-22 16:50:04,1812
60ffa146784103f75aadb045,ma_choice_v4_observers_real1_followup,60ffa146784103f75aadb045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,4,4,4,4,1,1,1,4,0",,"1,0,0,1,2,1,0,0,2,0,1,0,2,0,1,0,2,3,0,1","3,1,2,3,2,0,0,3,2,2,2,1","1,1,4,1,5,5,1,5,4,4,3,4,4,1,5,2,1,1,0,3","0,4,1,5,2,3,4,4,0,3,3,1,3,4,3,4,3,2,1,4,4,4","{""VR.4"":""5"",""VR.16"":""Richard is taller than Matt"",""VR.17"":""47"",""VR.19"":""Sunday"",""LN.7"":""V"",""LN.33"":""G"",""LN.34"":""T"",""LN.58"":""M"",""MX.45"":""E"",""MX.46"":""A"",""MX.47"":""B"",""MX.55"":""D"",""R3D.3"":""C"",""R3D.4"":""H"",""R3D.6"":""F"",""R3D.8"":""H""}","[""LN.33"",""MX.45"",""MX.47"",""MX.55"",""R3D.3"",""R3D.6"",""VR.4"",""VR.17"",""VR.19""]",9,Not at all,No,"{""maia"":245288,""sris"":159494,""decisionstyle"":85900,""mindfulness"":85816,""acs"":229887,""icar"":1505900}",,,,,,,,,,N/A,,,,"[56201,85098,56267,18687,30860,6933]",,,,,,,,,3643441,2022-06-22 16:50:14,1813
5b233660648d5b0001b7de87,ma_choice_v4_observers_real1_followup,5b233660648d5b0001b7de87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,4,4,4,4,1,2,1,1,1",,"0,0,0,3,1,0,0,0,1,2,0,0,2,3,1,0,2,2,2,0","3,1,2,1,3,0,0,2,2,2,2,1","3,3,3,3,4,4,1,4,3,4,3,4,3,0,4,3,1,0,3,4","3,3,4,3,4,5,5,4,4,4,4,4,5,4,3,4,4,3,3,5,4,4","{""VR.4"":""5"",""VR.16"":""Richard is shorter than Matt"",""VR.17"":""47"",""VR.19"":""Monday"",""LN.7"":""S"",""LN.33"":""F"",""LN.34"":""V"",""LN.58"":""J"",""MX.45"":""B"",""MX.46"":""B"",""MX.47"":""D"",""MX.55"":""E"",""R3D.3"":""G"",""R3D.4"":""C"",""R3D.6"":""E"",""R3D.8"":""F""}","[""MX.46"",""VR.4"",""VR.17""]",3,none,Yes,"{""decisionstyle"":42735,""mindfulness"":177237,""acs"":149659,""maia"":241818,""sris"":181177,""icar"":668736}",,,,,,,,,,Yes the time was about right.,,,,"[2118,78726,4203,262486,22541,5251]",,,,,,,,,3510194,2022-06-22 16:50:46,1814
58a50aebbb9e0f0001aca2a7,ma_choice_v4_observers_real1_followup,58a50aebbb9e0f0001aca2a7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2,3,1,2,1,1,1,1,0",,"1,1,1,2,1,0,1,1,1,3,1,1,1,2,1,2,0,1,1,2","3,3,2,1,1,3,2,3,0,0,1,2","1,3,2,1,5,2,0,0,1,2,3,5,1,1,0,1,1,3,2,4","0,4,2,2,1,1,3,2,4,4,2,2,0,1,1,2,1,3,3,4,2,1","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Sunday"",""LN.7"":""S"",""LN.33"":""J"",""LN.34"":""V"",""LN.58"":""I"",""MX.45"":""F"",""MX.46"":""C"",""MX.47"":""E"",""MX.55"":""C"",""R3D.3"":""E"",""R3D.4"":""D"",""R3D.6"":""D"",""R3D.8"":""D""}","[""VR.4"",""VR.16"",""VR.17"",""VR.19""]",4,I thought the size of the home was most relevant to their decisions.,Yes,"{""maia"":108601,""mindfulness"":27121,""decisionstyle"":492512,""sris"":20310,""acs"":22480,""icar"":110008}",,,,,,,,,,none,,,,"[2089,9909,7707,4950,2216,1223]",,,,,,,,,1847734,2022-06-22 16:51:34,1815
5d16830639b3e40016ce6771,ma_choice_v4_observers_real1_followup,5d16830639b3e40016ce6771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,4,4,4,4,1,1,2,1,1",,"0,2,0,3,2,1,1,1,0,1,1,1,2,0,1,1,1,2,1,2","3,2,2,3,1,0,1,1,1,2,2,2","2,2,3,2,4,3,1,4,4,4,3,4,3,2,4,2,2,1,2,2","1,4,2,2,4,2,1,2,1,2,2,3,2,2,2,1,1,1,1,3,2,2","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""57"",""VR.19"":""Sunday"",""LN.7"":""X"",""LN.33"":""G"",""LN.34"":""X"",""LN.58"":""N"",""MX.45"":""E"",""MX.46"":""B"",""MX.47"":""B"",""MX.55"":""D"",""R3D.3"":""C"",""R3D.4"":""B"",""R3D.6"":""F"",""R3D.8"":""G""}","[""LN.7"",""LN.33"",""LN.34"",""LN.58"",""MX.45"",""MX.46"",""MX.47"",""MX.55"",""R3D.3"",""R3D.4"",""R3D.6"",""R3D.8"",""VR.4"",""VR.16"",""VR.19""]",15,There was always that consideration of whether the choices were completely random or not. I worked on the assumption that there was thought behind the choices though.,Yes,"{""maia"":81710,""sris"":81213,""decisionstyle"":37461,""acs"":115254,""mindfulness"":36278,""icar"":983687}",,,,,,,,,,Interesting study! Wish I could see the results!,,,,"[3974,10384,3872,10552,29504,7896]",,,,,,,,,2705783,2022-06-22 16:51:50,1816
5edaa52a54fe056e4bc55408,ma_choice_v4_observers_real1_followup,5edaa52a54fe056e4bc55408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,3,3,4,4,1,2,2,2,1",,"1,0,1,1,2,1,1,1,2,1,1,0,2,1,2,1,2,1,1,1","1,0,1,0,0,1,2,1,0,1,1,2","4,3,1,3,1,1,3,3,2,1,1,2,2,1,4,2,2,1,1,3","4,3,4,2,2,2,4,3,2,2,2,2,4,3,3,2,2,1,2,1,1,3","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Sunday"",""LN.7"":""X"",""LN.33"":""F"",""LN.34"":""X"",""LN.58"":""H"",""MX.45"":""E"",""MX.46"":""B"",""MX.47"":""B"",""MX.55"":""D"",""R3D.3"":""E"",""R3D.4"":""G"",""R3D.6"":""A"",""R3D.8"":""F""}","[""LN.7"",""LN.34"",""MX.45"",""MX.46"",""MX.47"",""MX.55"",""VR.4"",""VR.16"",""VR.17"",""VR.19""]",10,"The answer seemed to be too easy. It seemed very obvious that they were making a decision based solely on one variable (except for three (I think) exceptions), which means that I might have missed something. ",Yes,"{""decisionstyle"":40987,""sris"":74624,""maia"":94991,""acs"":91667,""mindfulness"":34829,""icar"":714556}",,,,,,,,,,No I don't think that it was confusing. I think it probably took the estimated amount of time. I wish that I could find out how many of the questions in the final part I missed--I think it was a lot :(,,,,"[2594,19390,6446,7282,17422,5878]",,,,,,,,,2196812,2022-06-22 16:51:51,1817
60833ce5197d68cff9df1b83,ma_choice_v4_observers_real1_followup,60833ce5197d68cff9df1b83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,4,4,4,4,1,2,1,2,0",,"1,1,1,1,2,1,1,1,2,2,1,1,2,0,1,1,2,2,2,1","2,1,2,2,1,1,0,1,1,2,2,3","1,3,1,4,2,1,4,3,2,1,2,1,2,1,3,2,1,1,4,2","2,4,3,2,4,4,4,4,4,3,4,4,4,5,4,4,2,2,2,4,4,3","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Sunday"",""LN.7"":""X"",""LN.33"":""G"",""LN.34"":""X"",""LN.58"":""I"",""MX.45"":""E"",""MX.46"":""B"",""MX.47"":""B"",""MX.55"":""D"",""R3D.3"":""C"",""R3D.4"":""F"",""R3D.6"":""D"",""R3D.8"":""G""}","[""LN.7"",""LN.33"",""LN.34"",""MX.45"",""MX.46"",""MX.47"",""MX.55"",""R3D.3"",""R3D.8"",""VR.4"",""VR.16"",""VR.17"",""VR.19""]",13,"I suspected there was NO strategy, that the choices were just random.  I kept making hypotheses, but none of them panned out.",No,"{""sris"":93926,""maia"":147563,""decisionstyle"":34970,""mindfulness"":53181,""acs"":104535,""icar"":822537}",,,,,,,,,,No,,,,"[3995,24776,12185,15091,13454,4281]",,,,,,,,,2394273,2022-06-22 16:52:10,1818
56f59251736c79000c2241f7,ma_choice_v4_observers_real1_followup,56f59251736c79000c2241f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,4,4,4,4,1,2,2,1,1",,"2,1,1,1,1,3,1,1,1,1,1,1,1,0,1,1,1,1,1,0","2,0,0,1,2,1,3,2,1,1,2,2","0,0,5,0,5,5,0,5,5,5,5,5,5,0,5,1,0,1,1,5","5,5,5,5,5,4,3,4,4,4,4,5,5,5,5,5,5,5,4,3,3,5","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Sunday"",""LN.7"":""X"",""LN.33"":""G"",""LN.34"":""X"",""LN.58"":""H"",""MX.45"":""E"",""MX.46"":""B"",""MX.47"":""B"",""MX.55"":""D"",""R3D.3"":""D"",""R3D.4"":""B"",""R3D.6"":""F"",""R3D.8"":""G""}","[""LN.7"",""LN.33"",""LN.34"",""MX.45"",""MX.46"",""MX.47"",""MX.55"",""R3D.4"",""R3D.6"",""R3D.8"",""VR.4"",""VR.16"",""VR.17"",""VR.19""]",14,no,No,"{""acs"":51074,""sris"":175993,""mindfulness"":27751,""maia"":65814,""decisionstyle"":24665,""icar"":507099}",,,,,,,,,,.,,,,"[2818,6734,2354,5158,15558,3586]",,,,,,,,,2485079,2022-06-22 16:55:21,1819
5fed41e3e14422f5e308c6e5,ma_choice_v4_observers_real1_followup,5fed41e3e14422f5e308c6e5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,3,4,4,4,1,3,3,3,0",,"1,0,0,2,2,1,1,1,2,3,0,0,2,0,1,0,2,2,2,0","2,0,3,3,3,0,1,2,2,3,3,2","0,1,5,0,5,5,0,5,5,5,5,5,5,0,5,0,0,0,0,4","5,4,5,2,4,4,3,3,4,4,4,5,5,5,4,5,4,2,4,5,5,5","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Sunday"",""LN.7"":""X"",""LN.33"":""G"",""LN.34"":""X"",""LN.58"":""N"",""MX.45"":""E"",""MX.46"":""B"",""MX.47"":""E"",""MX.55"":""D"",""R3D.3"":""G"",""R3D.4"":""D"",""R3D.6"":""F"",""R3D.8"":""F""}","[""LN.7"",""LN.33"",""LN.34"",""LN.58"",""MX.45"",""MX.46"",""MX.55"",""R3D.6"",""VR.4"",""VR.16"",""VR.17"",""VR.19""]",12,"I was never suspicious about anything, except for the fact that the person seemed to really care most of the time about the reputation of the school closest to the house. ",No,"{""decisionstyle"":46430,""maia"":156112,""sris"":77065,""acs"":134886,""mindfulness"":80940,""icar"":1541416}",,,,,,,,,,I'm not sure how long it took. I've lost track of time. Thank you! ,,,,"[6023,27557,10380,8824,9291,117514]",,,,,,,,,3326747,2022-06-22 16:58:14,1820
586974bc127d7700018b0e1c,ma_choice_v4_observers_real1_followup,586974bc127d7700018b0e1c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,3,4,3,4,1,2,1,1,1",,"1,1,1,2,1,2,0,1,2,1,2,0,1,0,2,0,1,1,1,1","2,3,1,1,2,0,0,2,2,3,2,3","0,0,5,0,5,5,0,5,5,5,5,4,5,0,4,4,1,0,1,4","5,5,4,5,5,4,4,4,5,4,5,4,5,5,5,4,3,5,3,5,4,2","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Sunday"",""LN.7"":""X"",""LN.33"":""I"",""LN.34"":""X"",""LN.58"":""M"",""MX.45"":""E"",""MX.46"":""B"",""MX.47"":""B"",""MX.55"":""D"",""R3D.3"":""C"",""R3D.4"":""B"",""R3D.6"":""F"",""R3D.8"":""D""}","[""LN.7"",""LN.34"",""MX.45"",""MX.46"",""MX.47"",""MX.55"",""R3D.3"",""R3D.4"",""R3D.6"",""VR.4"",""VR.16"",""VR.17"",""VR.19""]",13,"Only the single-mindedness of their motivation in choosing their home (in this case, a focus on the HVAC system).  However, it made it easy to predict their selections.",No,"{""sris"":89867,""acs"":133335,""mindfulness"":59897,""maia"":91753,""decisionstyle"":44123,""icar"":1024228}",,,,,,,,,,"I did think, at some point, maybe this other participant is experiencing the same heat wave I am.  But, you know . .   The study was long, but all good.",,,,"[5102,22550,6038,7808,15404,167203]",,,,,,,,,2876631,2022-06-22 16:58:25,1821
